Job Title,Job Info,Job Type,Job Link,employees
Graphic Designer,"Digital · Multan, Punjab, Pakistan  
15 hours ago

 · 10 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746261804,Mohammed Saifullah Malik is hiring for this job
Senior ServiceNow Developer,"Next Generation Technology Solutions · Lahore, Punjab, Pakistan  
16 hours ago

 · 4 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746246297,51-200 employees
Cold Caller,"Ocean Digitizers · Karāchi, Sindh, Pakistan  
17 hours ago

 · 6 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746233456,11-50 employees
Salesperson,"Jubliee life · Faisalabad, Punjab, Pakistan  
19 hours ago

 · 9 applicants","Hybrid

 
Part-time",https://www.linkedin.com/jobs/view/3746207371,Saad jamil is hiring for this job
Bid Specialist,"The Smart Nexus · Karāchi, Sindh, Pakistan  
17 hours ago

 · 6 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3329331258,1-10 employees
RSD Officer,"UNHCR, the UN Refugee Agency · Islamabad, Islāmābād, Pakistan Reposted  
7 hours ago

 · 298 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3739487958,"10,001+ employees · International Affairs"
Laravel+Vue.js Developer,"HR Ways - Hiring Tech Talent · Karāchi, Sindh, Pakistan  
20 hours ago

 · 8 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745997996,11-50 employees
Plant Operator,"Wartsila pakistan · Sindh, Pakistan  
12 hours ago

 · 12 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3746806189,See how you compare to 12 applicants. Reactivate Premium
Operation/Front desk Officer,"Hazen Technologies Inc · Lahore, Punjab, Pakistan  
4 hours ago

 · 4 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3749147013,51-200 employees · IT Services and IT Consulting
Lead Software Quality Assurance Engineer,"eZhire · Karāchi, Sindh, Pakistan  
23 hours ago

 · 63 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745972526,51-200 employees
Autocad Drafter,"SYED BROTHERS PVT Ltd. · Islāmābād, Pakistan  
12 hours ago

 · 14 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746297067,"501-1,000 employees"
International Sales Executive,"Grand Insight · Karāchi, Sindh, Pakistan  
14 hours ago

 · 9 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746275570,201-500 employees
Senior Software Engineer Team Lead,"Pacsquare Technologies · Islamabad, Islāmābād, Pakistan  
22 hours ago

 · 7 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745982983,11-50 employees
Project Manager,"Tree Top Staffing LLC · APJ  
1 hour ago

 · 123 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3749165604,11-50 employees · Staffing and Recruiting
Finance Associate - Powered By Qureos,"Qureos · Karāchi, Sindh, Pakistan  
6 hours ago

 · 5 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3749111002,"11-50 employees · Technology, Information and Internet"
Team Lead,"Graphic studio · Bahawalpur, Punjab, Pakistan  
7 hours ago

 · 1 applicant","On-site

 
Part-time",https://www.linkedin.com/jobs/view/3746852819,M Fassih ud din Abbasi is hiring for this job
Senior Laravel Developer,"Diglip · Lahore, Punjab, Pakistan  
6 hours ago

 · 3 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746862275,11-50 employees
Bidder/Sales Executive,"The SAK (Pvt.) Ltd. · Karachi Division, Sindh, Pakistan  
19 hours ago

 · 10 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3746208920,51-200 employees
Business Developer/Bidder,"Trajital · Karāchi, Sindh, Pakistan  
22 hours ago

 · 5 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745985545,11-50 employees
nternational Pharmaceutical Business Development Specialist,"NEW GENERATION TRADING · Karachi Division, Sindh, Pakistan  
16 hours ago

 · 12 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746249971,Syed Noman H. is hiring for this job
Senior Solutions Architect,"Softech Systems (Pvt.) Limited · Lahore, Punjab, Pakistan  
22 hours ago

 · 12 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745993122,51-200 employees
Accountant,"Global Gateway Traders SMC Pvt Limited · Rawalpindi, Punjab, Pakistan  
7 hours ago

 · 25 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746855396,11-50 employees
Chief Operating Officer,"Boss plastic furniture · Gujranwala, Punjab, Pakistan  
1 hour ago

 · 4 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3747112445,Rehan Amir is hiring for this job
Full Stack Odoo developer,"SMA · Lahore, Punjab, Pakistan  
16 hours ago

 · 3 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3080546564,Shakil Amin is hiring for this job
Organic Sales Representative,"T & F Tech · Karāchi, Sindh, Pakistan  
21 hours ago

 · 0 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745995495,Faiq Saleem is hiring for this job
Dispatcher,"Itech Logistics LLC  · Lahore, Punjab, Pakistan  
5 hours ago

 · 0 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746869854,Rabia khan (RNK) is hiring for this job
Shopify Developer,"Clan Communications · Lahore, Punjab, Pakistan  
10 hours ago

 · 1 applicant","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746810885,51-200 employees
Senior Technical Project Manager,"iPlex · Karāchi, Sindh, Pakistan  
7 hours ago

 · 12 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742318118,51-200 employees
3D Designer,"XovoTech · Karachi Division, Sindh, Pakistan  
7 hours ago

 · 4 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746850980,11-50 employees
Weighbridge supervisor,"Almakkah OIL REFINERY LTD KARACHI  · Karāchi, Sindh, Pakistan  
5 hours ago

 · 2 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746874182,M. Noman Haider is hiring for this job
Full Stack Engineer,"AuraSide · Pakistan  
14 hours ago

 · 306 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3658711481,1-10 employees
Customer Service Representative,"Practice Perfect: Solutions and Services · Rawalpindi, Punjab, Pakistan  
7 hours ago

 · 5 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3670918625,11-50 employees
Junior Telesales Executive,"InterTech Global · Lahore, Punjab, Pakistan  
12 hours ago

 · 6 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3748784343,201-500 employees
User Experience Designer,"Ignite · Lahore, Punjab, Pakistan  
1 day ago

 · 35 applicants","On-site

 
Contract",https://www.linkedin.com/jobs/view/2893705077,11-50 employees
Sales Executive,"HKS Global Petroleum Pvt Ltd · Chakwal District, Punjab, Pakistan  
15 hours ago

 · 3 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3746266490,Hasham Zahid is hiring for this job
Architectural Drafter,"360° Arkidesign  · Lahore, Punjab, Pakistan  
11 hours ago

 · 9 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746298187,See how you compare to 9 applicants. Reactivate Premium
USA Truck Dispatcher,"CogSoul Soft · Lahore District, Punjab, Pakistan  
10 hours ago

 · 8 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746833344,51-200 employees
Technical Lead,"Orcalo Holdings · Lahore, Punjab, Pakistan  
12 hours ago

 · 3 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3748910263,201-500 employees
