Job Title,Job Info,Job Type,Job Link_x,employees,Job ID,Job Link_y,Job Desception,Company Info,company,location_1,location_2,Remote/Onsite,n_applicant,job posting time,Job Type nElements,Job-Type,Experience Level,Comp_N_Employees,Comp_Industry
UI/UX Developer,"Datalytics AI (SMC-PVT) LTD · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 30 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3752499192,11-50 employees,3752499192,https://www.linkedin.com/jobs/view/3752499192,"About the job
            
 
We are hiring UI/UX DeveloperCompany: Datalytics AlLocation: I-11/3, Islamabad PakistanJob Type: Full-Time (onsite)Experience: 6 months to 1 year / Fresh graduates can also apply.Key Responsibilities:• Design and develop intuitive user interfaces for our Al-driven applications.• Collaborate with cross-functional teams to ensure seamless user experiences.• Iterate on designs based on user feedback and testing results.Stay up-to-date with industry trends and best practices.Qualifications:• Proficiency in UI/UX design tools (e.g., Adobe XD, Figma, Sketch)• Strong understanding of design principles and user-centered design methodologies.• Knowledge of front-end development technologies (HTML, CSS, JavaScript) is a plus.• Excellent communication skills and a collaborative mindset.How to Apply:Send your resume and cover letter to:• datalyticsayesha@gmail.com• info@datalyticsai.comSubject Line: UI/UX developer- [Your Name]","Technology, Information and Internet
            
              11-50 employees
            

              9 on LinkedIn",Datalytics AI (SMC-PVT) LTD ,Islamabad," Islamabad, Islāmābād, Pakistan  
2 weeks ago

 ",On-site,30,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
UI/Ux Designer,"Q lab · Abbottābād, Khyber Pakhtunkhwa, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3758249999,1-10 employees,3758249999,https://www.linkedin.com/jobs/view/3758249999,"About the job
            
 
Company DescriptionAt Q Lab, we are a team of experienced designers and developers who design, build, and grow digital products that thrive. We provide professional web and mobile applications and e-solutions for businesses. We are committed to creating innovative products that deliver outstanding user experiences.Role DescriptionThis is a full-time on-site role located in Abbottābād for a UI/UX Designer. As a UI/UX Designer at Q Lab, you will be responsible for creating innovative user experiences for our clients. You will work closely with product managers, developers, and other stakeholders to understand user needs and business requirements. You will also create designs, wireframes, and prototypes that effectively communicate your vision to stakeholders.Qualifications Bachelor's degree or higher in Design, Computer Science, or a related field(degree not a must)Proven experience as a UI/UX Designer or similar roleExcellent knowledge of design tools such as Figma.Experience with prototyping tools.Understanding of front-end development tools such as HTML, CSS, and JavaScriptStrong understanding of user-centered design principles and design thinking frameworkAbility to work collaboratively with cross-functional teams and stakeholdersExperience with Agile development methodology is a plusStrong problem-solving and critical thinking skillsExcellent communication and presentation skillsFamiliarity with mobile-first and responsive design principles is a plus.","Software Development
            
              2-10 employees
            

              3 on LinkedIn",Q lab ,Abbottābād," Abbottābād, Khyber Pakhtunkhwa, Pakistan  
2 weeks ago",On-site,,2 weeks ago,2,Full-time,Not specified,1-10 employees,Not specified
Sr. Software Engineer - UI,"SOFTOO · Islamabad, Islāmābād, Pakistan  
3 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3758268626,201-500 employees,3758268626,https://www.linkedin.com/jobs/view/3758268626,"About the job
            
 
Job Description We are looking for an experienced senior software engineer with great communication skills, deep experience in software engineering, and most importantly, the ability and willingness to keep learning in this ever-changing technology landscape. Education: Minimum bachelor’s degree in computer science and engineering or related field of study, or equivalent experience Key Duties and Responsibilities:  Work on projects with significant complexity Be an excellent teammate, focusing on results, collaboration and winning as a team Have a strong sense of ownership of the solutions that your team works on Be willing to work with and invest yourself in learning new technologies, programming languages, databases etc. Be proactive, and a self-learner. Communicate effectively Be an ""agile"" person. You desire a fast-paced dynamic work environment Review existing technologies for suitability and make recommendations for change 
Key Requirements:  5+ years in building highly performant and scalable web applications using modern tech stacks – HTML5/CSS3/React JS/other JS frameworks 1+ years hands-on experience working with cloud technology (preferably AWS), and various AWS services like S3, API Gateway, App Sync Expertise in AWS Cloud/AWS UI technology stack Experience with RESTful API and API security frameworks, service-oriented and/or microservices architecture Experience with “Test First” (TDD) software development process Experience working with React & Node (Typescript) Experience with Agile development and delivery – Scrum, Lean, XP, Kanban methodologies Experience with relational and/or non-relational databases like PostgreSQL, DynamoDB, MySQL etc is a big plus Experience with Data Structures, Algorithms, and general Computer Science concepts Experience within pharma/healthcare sector is a plus","IT Services and IT Consulting
            
              201-500 employees
            

              201 on LinkedIn",SOFTOO ,Islamabad," Islamabad, Islāmābād, Pakistan  
3 weeks ago",Hybrid,,3 weeks ago,2,Full-time,Not specified,201-500 employees,Not specified
UI/UX Designer,"ibex · Lahore, Punjab, Pakistan  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3752818360,"10,001+ employees · Outsourcing/Offshoring",3752818360,https://www.linkedin.com/jobs/view/3752818360,"About the job
            
 
ibex. is looking for a creative UI/UX Designer to join the team.Job Responsibilities:Designing interfaces including websites, mobile & web applications. Work oriented on our own products and client-work.Designing wireframes and prototypes.Designing interfaces including websites, mobile and web apps.Collaborating with the designers and working closely with the Design Team.
Requirements: 2 years of experience in UX Design, web and mobile apps.Qualification: Graduated.Proficiency in design tools such as XD, Photoshop, Illustrator.Working knowledge of web and mobile platforms guidelines and patterns.Open minded, looking for new ideas, attention to detail.
Perks & Benefits: Bi-Annual BonusAnnual IncrementsInternet DeviceMedical InsuranceOPD (for complete family)Provident FundGroup Life InsuranceAnnual LeavesEOBI
Share your resume at Ibextech.careers@ibex.co & samia.shaukat@ibex.co","Outsourcing/Offshoring
            
              10,001+ employees
            

              16,041 on LinkedIn",ibex ,Lahore," Lahore, Punjab, Pakistan  
2 weeks ago

 ",On-site,Over 200,2 weeks ago,3,Full-time,Associate,"10,001+ employees ", Outsourcing/Offshoring
Sr. UI UX Designer (Mobile Apps),"9D Technologies · Rawalpindi, Punjab, Pakistan  
2 weeks ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3763120837,51-200 employees,3763120837,https://www.linkedin.com/jobs/view/3763120837,"About the job
            
 
Responsibilities:-Conducting usability testing.-Creating prototypes, wireframes, storyboards, sitemaps and screen flows.-Developing personas and usage scenarios.-Assisting with content development.-Conducting competitor and customer analysis.-Communicate design ideas and prototypes to developers.-Coordinate with the team on issues like navigation, page routing, product page design and more.- Must be able to bring New ideas, graphic design elements, and building components.- Evaluate user requirements in collaboration with Design Team, product manager, and engineers.- Up-to-date knowledge and extensive experience working with design, testing, and prototyping softwareRequirements:- Bachelor’s degree in graphic design, Fine Arts, or related field is a plus.- At least 3 - 4 years of work experience in UI/UX Design, product architecture & design roles.- Must be proficient in Illustrator, Photoshop, Adobe XD, Figma, Zeplin, etc- Should know about the user experience of the App, can make from scratch and improve the existing design UI mockups and prototypes that clearly illustrate how sites function work, and look there.- Share a Recent Work portfolio link.Location: Bahria phase 7, Rawalpindi","Information Technology & Services
            
              51-200 employees
            

              227 on LinkedIn",9D Technologies ,Rawalpindi," Rawalpindi, Punjab, Pakistan  
2 weeks ago

 ",On-site,51,2 weeks ago,2,Full-time,Not specified,51-200 employees,Not specified
Ux/UI designer,"Wonder Crafts HR · Lahore, Punjab, Pakistan  
2 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3763140980,11-50 employees,3763140980,https://www.linkedin.com/jobs/view/3763140980,"About the job
            
 
We're seeking a UI/UX Designer to lead in crafting exceptional user experiences.Kindly fill out this form to move forward. Those candidates who fill out the form only get for the selection process.https://docs.google.com/forms/d/e/1FAIpQLScUMybA5aMlkub3SjPtu9TXTiW6lfJkO3HY1z45xW-tDNUxHw/viewform?vc=0&c=0&w=1&flr=0Your role will involve creating intuitive user interfaces, conducting user research, and refining designs through usability testing. Collaborate with cross-functional teams, bring innovative ideas to life, and help shape the future of our products. If you have a passion for user-centric design, join us and be a driving force in delivering outstanding user experiences.Responsibilities: User-Centric Design: Lead the ideation, creation, and iteration of intuitive user interfaces, ensuring the user remains at the heart of all design decisions.Collaborate & Innovate: Engage closely with our founder, CTO, and multidisciplinary team, from marketing to engineering, to create seamless and engaging user experiencesRapid Prototyping: Quickly conceptualize and prototype new ideas, leveraging iterative design techniques to validate and refine conceptsFeedback Ecosystem: Be open to giving and receiving feedback, fostering a culture of continuous collaboration and refinement in a fast-paced startup environmentScrappy & Agile: Flexibility in design approaches, staying responsive to user feedback and business needs in a constantly evolving startup landscapeUser Research: Facilitate and analyze user testing sessions, translating insights into actionable design improvements within a systemChampion Design: Advocate for best UX practices within the team, ensuring that user-centricity is a staple in our product development processImprovement: Contribute to the continuous improvement of ""Wonder Crafts"" design processes and standardsBest practices: Keep up-to-date with the latest UX/UI trends and best practices to apply them in your workTeam meetings: Attend team meetings and contribute to brainstorming sessions, design reviews, and project discussions
Qualifications A bachelor's degree in graphic design, interaction design, computer Science, or a related field is preferred. Having the required skills in the related field is also appreciated.1-2 years of experience in UX/UI design, preferably within a digital agency or in-house teamProficiency in design tools such as Sketch, Figma, Adobe Creative Suite, or similarBasic understanding of HTML, CSS, and JavaScript is a plusStrong portfolio showcasing your UX/UI design work and processExcellent communication and collaboration skillsAbility to manage multiple projects simultaneously and meet deadlinesPassion for learning and staying current with design trends and technologies
Benefits & Perks Opportunity to shape a product from the ground upCollaborative, transparent, and fun-loving company cultureFlexible work arrangements
Apply for this job to: sara-hr@wondercrafts.org","Software Development
            
              11-50 employees
            

              3 on LinkedIn",Wonder Crafts HR ,Lahore," Lahore, Punjab, Pakistan  
2 weeks ago",Hybrid,,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
UI/UX Designer,"BLINKSWAG · Hyderabad District, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3762104775,51-200 employees,3762104775,https://www.linkedin.com/jobs/view/3762104775,"About the job
            
 
Company DescriptionWe are looking for a UI/UX Designer to turn our software into easy-to-use products for our clients.UI/UX Designer responsibilities include gathering user requirements, designing graphic elements, and building navigation components. To be successful in this role, you should have experience with design software and wireframe tools. It would be great if you also have a portfolio of professional design projects that include work with web/mobile applications.You’ll create both fun and appealing features that address our client’s needs and help clients our customer base.Role DescriptionThis is a full-time on-site role for a UI/UX Designer. The UI/UX Designer will create mockups, visual design, prototyping, front-end development, and user experience design (UED).Responsibilities Include; Gather and evaluate user requirements in collaboration with product managers and engineers.Illustrate design ideas using storyboards, process flows, and sitemapsDesign graphic user interface elements, like menus, tabs, and widgetsBuild page navigation buttons and search fieldsDevelop UI mockups and prototypes that clearly illustrate how sites function and look likeCreate original graphic designs (e.g., images, sketches, and tables)Prepare and present rough drafts to internal teams and key stakeholdersIdentify and troubleshoot UX problems (e.g., responsiveness)Conduct layout adjustments based on user feedbackAdhere to style standards on fonts, colors, and images
Qualifications Experience in creating mockups, visual design, and prototypingFront-end development skillsUser experience design (UED) expertiseExperience working with Adobe Creative Suite, Sketch, Figma, or other design softwareStrong knowledge of design principles and best practicesAbility to work collaboratively with cross-functional teams and stakeholdersBachelor's or Master's Bachelor'sDesiMaster'slated fieldExperience in the branding industry or with promotional products is a plusExcellent communication and problem-solving skills",,BLINKSWAG ,Hyderabad," Hyderabad District, Sindh, Pakistan  
2 weeks ago",On-site,,2 weeks ago,2,Full-time,Not specified,51-200 employees,Not specified
UX Designer,"Get Licensed · Karāchi, Sindh, Pakistan  
1 week ago

 · 141 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3761442526,51-200 employees,3761442526,https://www.linkedin.com/jobs/view/3761442526,"About the job
            
 
At Get Licensed, we help people get training, get licensed, and find work, and we do this by leveraging technology to make the whole process as efficient and easy as possible. We operate across several verticals, and we’re looking to expand those verticals to cater to demand in the UK.We've helped more than 300,000 people get licensed and find work and are consistently rated 5-star on Trustpilot with over 24,000 reviews. Get Licensed is a fast-paced technology business at heart (most of our team are developers or tech wizards), and we are at an exciting stage of our business, having tripled since 2020. We have ambitious plans to significantly scale our existing business, broaden our product suite, and continue to grow profitably revenue year on year, with a clear roadmap of how we will get there.Job Description:As a UX Designer, you will be responsible for understanding user needs and translating them into design solutions that improve the overall user experience of our products. You will collaborate with cross-functional teams, including product managers, developers, and other designers, to create intuitive, user-friendly interfaces.Key Responsibilities: Conduct user research to understand user needs, motivations, and behaviors.Analyze and interpret research findings to inform design decisions.Develop information architecture and site maps to outline the structure of digital products.Create wireframes and prototypes to visualize and test design concepts.Iterate on designs based on feedback and testing results.Design interactive and engaging user interfaces that promote a positive user experience.Plan and conduct usability testing to gather feedback and validate design decisions.Analyze test results and implement improvements based on findings.Work closely with product managers, developers, and other stakeholders to understand project requirements and constraints.Collaborate with other designers to maintain a cohesive and unified user experience.Stay current with industry trends, design tools, and best practices.Share knowledge and insights with the team to foster continuous improvement.
Qualifications: Degree in Computer science/ Design or related fieldMust have 4 years of proven experience as a UX Designer or similar role.Proficiency with design tools such as Figma and Creative SuiteStrong portfolio showcasing previous design projects and the design process.Knowledge of user-centered design principles and practices.
Expected Behaviours:We are committed to achieving excellence while having fun and being highly curious. We are passionate about hiring fantastic individuals who thrive in an open, fast-paced, and collaborative environment, who are accountable to themselves, take responsibility from day one, and are willing to roll their sleeves up to get stuff done.We expect certain behaviors from our colleagues, and the key ones are set out below. Fundamentally we expect everyone at Get Licensed to Do The Right Thing.We measure performance against these behaviors as part of each employee’s quarterly review: Be empathetic — Be kind and treat others how you would like to be treatedRemain curious — ask questions, continually learn, and strive for betterEmpower people — share your knowledge, lend a helping hand, and make people feel valuedThink big — Think differently, be agile, and act on great ideas quickly – there is always a better way of doing somethingDelivery quality — Work to a standard of which you are proud - be efficient, take ownership, deliver and celebrate successes","Staffing and Recruiting
            
              51-200 employees
            

              133 on LinkedIn",Get Licensed ,Karāchi," Karāchi, Sindh, Pakistan  
1 week ago

 ",On-site,141,1 week ago,2,Full-time,Not specified,51-200 employees,Not specified
UX Designer,"7Vals · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3762453780,51-200 employees,3762453780,https://www.linkedin.com/jobs/view/3762453780,"About the job
            
 
We at 7Vals are looking for a UI/UX Designer who is passionate about working on cutting-edge SaaS applications. Join a software product company, where you work on cutting-edge SaaS applications. The customers of our product are among the top businesses in the world, from Harvard University to BBC.At 7Vals, we focus on coaching each individual into becoming the best at what they do. We have a team of seasoned UX Designers who can help you hone your craft and skills and guide you towards growing your career. Responsibilities and Career Growth: State-of-the-art UX: Build incredible user experiences on cutting-edge SaaS applications, including projects for new solutions and features in the product.Full-cycle UX: We are a product company with the excitement of managing our own products. Gain exposure to all parts of the full product lifecycle. Work across a collaborative team of Designers, Product Managers, Developers, Marketers, Sales Managers, and Customer Managers.Learn and utilize the full agile sprint model - from ideation to discovery, from concept sketches to customer feedback, and from final design to development.Engage with customers for input and validation.Design System and Mobile DesignWork with the Design team to develop application interfaces, create components, learn Design Systems and create UI artifacts.Leverage and contribute to our Design System to maintain consistency across our growing product portfolio.Optimize responsive design, from the desktop web app, to the mobile app. Problem Solving and OutcomesApply critical thinking, use cases, and consideration to design decisionsBe outcome driven; use data and user feedback to understand product impactCareer Growth: Complete assigned professional projects, as well as courses and workshops, to gain certifications and career growth.
Requirements: 1.5 - 3 years of work experience as a UI/UX Designer or a similar role.Bachelor's degree in Computer Arts, Graphic Design, Computer Science, or an equivalent program.Working knowledge of Design Systems, wireframing, and prototyping.A portfolio of your recent work that you can present.Knowledgeable and passionate about UX design, defining opportunities to create and improve designs and then solving problems through design.Experience with UI design tools (Figma, Adobe XD, etc.). Strong communication skills. Able to connect with the team and customers through communicating, sketching, and storyboarding your design ideas.Energetic and action-oriented, curious and ready to learn, and driven to get results.","IT Services and IT Consulting
            
              51-200 employees
            

              108 on LinkedIn",7Vals ,Lahore," Lahore, Punjab, Pakistan  
2 weeks ago",On-site,,2 weeks ago,2,Full-time,Not specified,51-200 employees,Not specified
UI/UX Designer (Figma),"Enterprise Software Solutions · Lahore District, Punjab, Pakistan  
1 week ago

 · 37 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3762646027,Faiq Ali is hiring for this job,3762646027,https://www.linkedin.com/jobs/view/3762646027,"About the job
            
 
We are looking for a creative and detail-oriented UI/UX Designer with expertise in Figma to join our design team. The ideal candidate will have a proven track record of crafting visually appealing and user-centric designs, with a focus on creating seamless and intuitive experiences. As a UI/UX Designer, you will play a pivotal role in shaping the look and feel of our digital products and collaborating closely with cross-functional teams.Qualification & Skills: Bachelor's degree in Graphic Design, Interaction Design, or a related field.3+ years of experience as a UI/UX Designer, with proficiency in Figma.Strong portfolio showcasing a range of design projects and a deep understanding of design principles.Experience in creating wireframes, prototypes, and high-fidelity mockups.Solid understanding of user-centered design processes and methodologies.Ability to translate complex concepts into elegant and visually appealing designs.Collaborative mindset with excellent communication skills to work effectively with developers and stakeholders.Stay updated on industry trends, emerging design tools, and best practices.Strong attention to detail and a passion for creating exceptional user experiences.",,Enterprise Software Solutions ,Lahore," Lahore District, Punjab, Pakistan  
1 week ago

 ",On-site,37,1 week ago,2,Full-time,Not specified,Not specified,Not specified
Front-End UI Developer (Vue.js Experience),"mahara.ai · Islāmābād, Pakistan  
1 week ago

 · 175 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3764148174,"1-10 employees · Technology, Information and Internet",3764148174,https://www.linkedin.com/jobs/view/3764148174,"About the job
            
 
We are seeking a talented and experienced Front End UI Developer with strong expertise in Vue.js to join our dynamic team. As a UI Developer, you will play a crucial role in designing and implementing user interfaces for our SaaS (Software as a Service) product. You will collaborate with cross-functional teams, including backend developers, UX/UI designers, and product managers, to create seamless and visually appealing user experiences.Job responsibilities will include: Develop robust and maintainable user interfaces using Vue.js.Collaborate with UX/UI designers to translate design concepts into interactive and functional user interfaces.Build and maintain a component library to ensure consistency and reusability across different parts of the application.Implement and adhere to best practices in front-end development, including clean and modular code.Integrate with backend services and APIs to fetch and update data in real-time.Identify and address performance bottlenecks to ensure fast and efficient user interfaces.Optimize application for maximum speed and scalability.Ensure cross-browser compatibility and resolve any issues related to different browsers and devices.Write unit tests for UI components to ensure code reliability.Debug and resolve issues reported by quality assurance or end-users.Create and maintain comprehensive documentation for code and implementation details.
Key Skills and Qualifications required: Must have Bachelor’s degree in computer science, Engineering, or a related field.Must have 5-8 years of proven experience as a Front-End Developer with a focus on Vue.js and strong proficiency in HTML, CSS, and JavaScript.Experience with state management using Vuex.Familiarity with RESTful APIs and asynchronous request handling.Knowledge of front-end build tools, such as Webpack.Understanding of version control systems (Git).Experience with server-side rendering (SSR) using frameworks like Nuxt.js.Knowledge of front-end testing frameworks (e.g., Jest, Vue Test Utils).Familiarity with agile development methodologies.Passion for staying updated on the latest trends and technologies in front-end development.","Technology, Information and Internet
            
              2-10 employees",mahara.ai ,Islāmābād," Islāmābād, Pakistan  
1 week ago

 ",On-site,175,1 week ago,3,Full-time,Associate,1-10 employees ," Technology, Information and Internet"
UI/UX Designer,"CureMD · Lahore, Punjab, Pakistan Reposted  
1 week ago

 · 559 applicants","Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3747494999,"1,001-5,000 employees · Software Development",3747494999,https://www.linkedin.com/jobs/view/3747494999,"About the job
            
 
About Us:CureMD excels in providing advanced tools and technologies that empower healthcare professionals to make informed decisions about patient care. Our state-of-the-art solutions harness the power of data analytics, artificial intelligence, and machine learning to analyze patient information, decipher patterns, and render actionable insights. These advanced technologies equip physicians with profound insights into each patient's health, enabling them to formulate precise diagnoses, implement highly effective treatment strategies, and deliver top quality care with ease.Job Overview:We are in search of a seasoned UI/UX Developer who stands at the forefront of design and innovation. The ideal candidate should have an extensive background in creating leading-edge visual designs, optimizing user experiences, and leveraging user research to drive design strategies. If you're someone who can set design trends, pioneer new methodologies, and foster collaboration in a team, we'd love to hear from you!Essential Job Responsibilities: Craft innovative visual designs that set industry trends.Lead design initiatives and campaigns to ensure top-tier aesthetic appeal.Innovate new approaches to interaction design to elevate user experiences.Ensure optimal user interaction across various platforms and devices.Leverage user research to inform and drive design strategy.Pioneer new research methods to stay ahead in understanding user needs.Lead in the realm of information architecture, ensuring intuitive structure and content organization.Innovate new approaches to present content in the most user-friendly manner.Develop and test prototypes, pushing the boundaries of traditional prototyping techniques.Stay updated with and possibly contribute to the latest prototyping tools.Master and lead usability testing sessions.Develop new testing methodologies to derive deeper insights from user interactions.Ensure all designs cater to a diverse audience, promoting accessibility and inclusivity.Innovate new approaches to make designs more universally accessible.Foster a culture of collaboration within the design team.Lead and inspire innovation, ensuring smooth collaboration across large teams.
Required Qualifications: Bachelor's /Master's degree in UX Design, Human-Computer Interaction, or a related field.3 Years of proven experience in UI/UX development.Demonstrable expertise in the competencies listed above.A portfolio showcasing innovative design projects.Excellent communication skills.Master’s degree in UX Design, Human-Computer Interaction, or a related field.Certifications in relevant design methodologies or tools.Experience working in Agile/Scrum environments.Previous experience in [Specific industry or domain, e.g., finance, e-commerce, etc.
Compensation and Benefits: Competitive base salary and yearly bonus.Health benefits (Outpatient, Inpatient, Maternity).Provident Fund company match up to 8% of the base salary.Company-sponsored trainings, workshops, education, and development programs.Collaborative yet fun-loving atmosphere: space that fosters employee wellbeing.Commuter support, supportive workspaces, gym facility, and daycare.","Software Development
            
              1,001-5,000 employees
            

              1,347 on LinkedIn",CureMD ,Lahore," Lahore, Punjab, Pakistan Reposted  
1 week ago

 ",Not specified,559,1 week ago,2,Full-time,Entry level,"1,001-5,000 employees ", Software Development
UI/UX Designer,"Doerz - In Doing We Believe · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 345 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3763994765,11-50 employees,3763994765,https://www.linkedin.com/jobs/view/3763994765,"About the job
            
 
Company DescriptionDoerz is a team of highly qualified business experts & engineers specializing in web and mobile applications design & development and startup consultancy. Our services are highly tailored for early-stage startups. We help idea-stage startups bring their product to LIFE by providing end-to-end solutions, from visual design and development to long-term maintenance and support. Our main areas of expertise include web development, mobile development, UI/UX design, project management, and quality assurance. We are located in D-12, Islamabad.Role DescriptionDoerz is currently looking for an experienced UI/UX Designer to join our team in Islamabad. This is a full-time on-site role.Key Responsibilities: Collaborate with our product designer to grasp product requirements and align them with user needs and goalsTransform product requirements into wireframes and high-fidelity designs, ensuring to consider edge cases for a seamless user experienceEngage with clients to showcase design progress and iterate on designs based on their feedback. You will also be required to discuss the market dynamics of their target audience so the final products meet the end customers’ requirementsWork collaboratively with the development team to facilitate a smooth design process in coordination with technical requirementsTeam up with our QA team to ensure the delivery of products with the highest quality standards to our clientsEmphasize and advocate for the importance of user-centric design principles in all aspects of product developmentStay updated with the latest trends in visual design and user flows, ensuring our designs remain cutting-edge and innovativeTake the driving seat in designing the user experience for the products
Qualifications A minimum of a Bachelor's degree in business, computer science, software engineering, human-computer interaction, or any other relevant fieldsGoogle UX Design Professional Certificate will be a clear advantage, displaying your commitment to continuous learningShowcase your talent with a portfolio of UX projects that demonstrate your design skills and problem-solving abilitiesProficient in Figma, Photoshop, and IllustratorPossess at least 6 months of experience in a prior design role, including freelance experience, which will be considered a valuable experienceDemonstrated aptitude for learning, and working with technical aspects, contributing to the synergy between design and development teams
Preferred Qualifications: Understanding of software development principlesKnowledge of design trends and industry standardsUnderstanding of Agile processes","IT Services and IT Consulting
            
              11-50 employees
            

              11 on LinkedIn",Doerz - In Doing We Believe ,Islamabad," Islamabad, Islāmābād, Pakistan  
2 weeks ago

 ",On-site,345,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Senior UI Developer (React/Next.js & Node.js),"Kosmic.ai · Pakistan  
2 weeks ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3765200800,See how you compare to 274 applicants. Reactivate Premium,3765200800,https://www.linkedin.com/jobs/view/3765200800,About the job,,Kosmic.ai ,Pakistan," Pakistan  
2 weeks ago",Remote,,2 weeks ago,2,Full-time,Not specified,Not specified,Not specified
UI/UX Designer,"AutoAdvisers.com · Islāmābād, Pakistan  
1 week ago","On-site

 
Part-time",https://www.linkedin.com/jobs/view/3771940263,11-50 employees,3771940263,https://www.linkedin.com/jobs/view/3771940263,"About the job
            
 
Title: UI/UX DesignerJob Location: Blue Area, IslamabadIndustry: Marketplace /eCommerce/ ITExperience Required: 2-3 yearsType of Contract: (On-Site/Two-Three days a week)Company Name: Auto Advisers (Private) Limited (Auto Advisers.com)About AutoAdvisers.com:AutoAdvisers.com is a leading online platform in the automotive industry dedicated to providing comprehensive information, reviews, and advisory services for car buyers. Our mission is to simplify the car purchasing process and empower consumers with the knowledge they need to make informed decisions. As we continue to expand our services, we are seeking a talented and experienced UI/UX Designer to join our team and elevate the user experience across our web and mobile platforms.Job Overview:As a UI/UX Designer at AutoAdvisers.com, you will play a crucial role in enhancing the overall user experience of our digital platforms. You will be responsible for reviewing, updating, and upgrading the current UI/UX design for both web and mobile applications. In addition, you will actively contribute to the design and development of new products, ensuring a seamless and visually appealing experience for our users. Preference will be given to candidates with experience in the automotive and car industry.Responsibilities: User Research and Analysis:
Conduct user research to understand the needs, preferences, and behaviors of our target audience.Analyze data and feedback to identify opportunities for improvement in the current UI/UX design.
UI/UX Design:
Develop wireframes, prototypes, and high-fidelity mockups for web and mobile applications.Create intuitive and visually appealing user interfaces that enhance user satisfaction.Ensure consistency and coherence across all platforms and devices.
Current UI/UX Review and Update:
Evaluate the existing UI/UX design and identify areas for improvement.Work collaboratively with cross-functional teams to implement updates and enhancements.
New Product Development:
Collaborate with product managers and developers to contribute to the design of new features and products.Stay updated on industry trends and best practices to incorporate innovative design solutions.
Collaboration and Communication:
Collaborate with cross-functional teams, including developers and product managers, to ensure the successful implementation of design solutions.Communicate design concepts and rationale effectively to internal stakeholders.
Usability Testing:
Conduct usability testing to gather feedback and iterate on designs.Incorporate user feedback into design improvements.
Qualifications: Bachelor’s degree in UI/UX Design, Graphic Design, or a related field.Proven experience as a UI/UX Designer with a strong portfolio showcasing successful projects.Experience in the automotive or car industry is preferred.Proficiency in design tools such as Sketch, Figma, or Adobe Creative Suite.Strong understanding of user-centered design principles.Ability to work collaboratively in a fast-paced, agile environment.Excellent communication and presentation skills.
How to Apply:If you are passionate about creating exceptional user experiences and have a keen interest in the automotive industry, we invite you to apply. Please submit your resume, and portfolio, detailing your relevant experience and why you are interested in joining AutoAdvisers.com.AutoAdvisers.com is an equal-opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.Qualified and Interested candidates to share their resumes Ideally Via https://autoadvisers.com/careersOr share via LinkedIn.Deadline: November 2, 2023, 11:55 PM.","Technology, Information and Internet
            
              11-50 employees
            

              6 on LinkedIn",AutoAdvisers.com ,Islāmābād," Islāmābād, Pakistan  
1 week ago",On-site,,1 week ago,2,Part-time,Not specified,11-50 employees,Not specified
