Job Title,Job Info,Job Type,Job Link_x,employees,Job ID,Job Link_y,Job Desception,Company Info,company,location_1,location_2,Remote/Onsite,n_applicant,job posting time,Job Type nElements,Job-Type,Experience Level,Comp_N_Employees,Comp_Industry
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762070460,"1,001-5,000 employees · IT Services and IT Consulting",3762070460,https://www.linkedin.com/jobs/view/3762070460,"About the job
            
 
A vibrant startup in Silicon Valley, applauded for its pioneering initiatives and commitment to delivering unmatched solutions, is seeking a skilled Web Back-End Developer. The company is at the forefront of technological progression, consistently redefining industry norms. This role provides an exciting opportunity for a dynamic and motivated individual to contribute to the development and maintenance of various applications.As a Web Back-End Developer, key responsibilities will include debugging, testing, and fixing issues across multiple applications. The chosen candidate will be required to collaborate with a team of talented designers and engineers to build intuitive interfaces. Additionally, the role involves conducting code analysis and recommending changes to enhance code quality.Job Responsibilities: Debug, test, and fix issues across multiple applications to ensure optimal performanceCollaborate with designers and engineers to build intuitive interfacesConduct code analysis and recommend changes to enhance code qualityUtilize Git, JUnit, and Java to develop and maintain robust backend systemsStay abreast of market trends and innovative problem-solving strategies through researchImprove the efficiency, speed, and scalability of applications
Job Requirements: Bachelor's/Master's degree in Engineering, Computer Science, or related fieldA minimum of 6-7 years of relevant experience in the industryAt least 1+ years of experience with Git, JUnit, and JavaProven experience in developing and maintaining robust back-end systemsSolid understanding of the software development life cycle (SDLC) and agile methodologiesExceptional problem-solving skills and keen attention to detailProficiency in English and strong communication skills are essential","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 4 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762062885,"1,001-5,000 employees · IT Services and IT Consulting",3762062885,https://www.linkedin.com/jobs/view/3762062885,"About the job
            
 
A fast-scaling startup, known for its innovative approach and dedication to excellence, is in search of a skilled Web Backend Developer. This Silicon Valley-based company is at the forefront of its industry, constantly pushing technological boundaries and establishing new standards. This role presents an exciting opportunity for an experienced professional to contribute to the ongoing success and expansion of the organization.As a Web Backend Developer, you will be responsible for the development and maintenance of robust backend systems. Working closely with a team of talented individuals, you will debug, test, and troubleshoot multiple applications. This position is ideal for a dynamic individual who thrives on experimentation, iteration, and the creation of cutting-edge solutions from scratch.The company takes pride in its vibrant and inclusive culture, fostering an environment where innovation and creativity are encouraged, and each team member's contribution is valued.Job Responsibilities: Develop and maintain robust backend systems using Java, Kubernetes, and Redis.Debug, test, and troubleshoot multiple applications to ensure optimal performance.Collaborate with cross-functional teams to deliver high-quality software solutions.Stay up-to-date with the latest industry trends and technologies to keep the company at the forefront of the field.Contribute to the continuous improvement of development processes and practices.Ensure the scalability and efficiency of applications.
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.A minimum of 6-7 years of overall experience in a similar role.At least 1+ years of experience with Java, 1+ years with Kubernetes, and 1+ years with Redis.Proven experience in developing and maintaining robust backend systems.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Excellent problem-solving skills and attention to detail.Must be fluent in English and possess strong communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,4,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762071346,"1,001-5,000 employees · IT Services and IT Consulting",3762071346,https://www.linkedin.com/jobs/view/3762071346,About the job,,Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762063934,"1,001-5,000 employees · IT Services and IT Consulting",3762063934,https://www.linkedin.com/jobs/view/3762063934,"About the job
            
 
A rapidly expanding company at the forefront of technological innovation is in search of a Web Back-End Developer to oversee data exchange between servers and users. This organization is celebrated for its cutting-edge technology solutions, propelling industry growth and success. Join this dynamic and forward-thinking team and make a meaningful impact.Job Responsibilities: Develop and maintain server-side logic to ensure optimal performance and responsiveness to front-end requestsCollaborate closely with front-end developers to seamlessly integrate user-facing elements with server-side logicImplement robust security measures and data protection protocolsDesign and implement data storage solutions utilizing NoSQL databasesEfficiently manage and optimize applications for maximum speed and scalabilityLeverage Kubernetes for automated deployment, scaling, and containerized application management
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experienceA minimum of 6 years of experience as a Web Back-End DeveloperProficiency in Java with at least 1+ year of experienceMinimum of 1+ year of experience with Kubernetes and NoSQL databasesStrong familiarity with Git and code versioning toolsExceptional problem-solving skills and meticulous attention to detailFluent in English with outstanding communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762070454,"1,001-5,000 employees · IT Services and IT Consulting",3762070454,https://www.linkedin.com/jobs/view/3762070454,"About the job
            
 
A well-established NASDAQ-listed tech company, celebrated for its remarkable innovations and unwavering commitment to delivering pioneering solutions, is currently seeking a Web Back-End Developer. This is an opportunity tailored for candidates looking to make a substantial impact in the development and maintenance of various applications.As a Web Back-End Developer, you will play a pivotal role in the development and implementation of server-side logic. Your responsibilities include managing data exchange between the server and users, ensuring high performance, and responsiveness to front-end requests.Job Responsibilities: Develop and maintain robust, scalable, and secure back-end services using Java, Microservices, and NoSQLCollaborate closely with front-end developers to seamlessly integrate user-facing elements with server-side logicEnsure high performance, reliability, and efficiency of applicationsConduct debugging, testing, and troubleshooting to ensure optimal performanceStay updated on emerging technologies and propose the adoption of suitable onesContribute across the entire application lifecycle, emphasizing coding, debugging, and testing
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experienceA minimum of 6-7 years of overall experience in the field of Web Back-End DevelopmentAt least 1+ year of experience with Java, Microservices, and NoSQLProven expertise in developing and maintaining robust back-end systemsA strong understanding of the software development life cycle (SDLC) and agile methodologiesExceptional problem-solving skills and meticulous attention to detailMust be proficient in English and possess strong communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-end Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762069528,"1,001-5,000 employees · IT Services and IT Consulting",3762069528,https://www.linkedin.com/jobs/view/3762069528,"About the job
            
 
A well-established U.S.-based company, recognized for its innovative solutions, is in search of a Web Back-End Developer. In this role, you will manage the interchange of data between servers and users, ensuring high performance and responsiveness. Join a company committed to innovation and next-generation technology, and be part of their dynamic team.Job Responsibilities: Develop and maintain server-side logic for high-performance and responsive systems.Collaborate with front-end developers to seamlessly integrate user-facing elements with server-side logic.Implement stringent security and data protection measures.Design and implement efficient data storage solutions.Utilize Java, Jenkins, and Mockito for back-end service development, testing, and deployment.Collaborate with the team to identify and resolve system issues.
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent.A minimum of 6-7 years of experience in web back-end development.At least 1+ year/s of experience with Java.1+ year/s of hands-on experience with Jenkins and Mockito.Strong understanding of server-side templating languages and user authentication and authorization across multiple systems.Proficiency with code versioning tools, such as Git.Strong communication skills and fluency in English.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762072964,"1,001-5,000 employees · IT Services and IT Consulting",3762072964,https://www.linkedin.com/jobs/view/3762072964,"About the job
            
 
Join a rapidly growing startup, renowned for its innovative approach and steadfast commitment to delivering cutting-edge solutions. This NASDAQ-listed company, based in the U.S., is making a significant impact in the tech industry with its unique products and services that are capturing substantial attention. They are currently in search of a Web Back-End Developer, offering an exceptional opportunity for technology enthusiasts eager to contribute to the development of next-generation solutions.Job Responsibilities: Develop and maintain robust back-end systems using Apache Kafka, Microservices, and Spring BootLead the design and implementation of scalable and high-performance back-end architecturesProactively monitor and optimize system performance for maximum efficiencyAct as a technical mentor, fostering collaboration and knowledge sharing among team membersEnsure data security and privacy through advanced encryption and access controlsLead R&D efforts to assess and integrate emerging technologies into company projects
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experienceA minimum of 8-10 years of experience in the tech industryA minimum of 1+ year/s of experience with Apache Kafka, Microservices, and Spring BootProven experience in developing and maintaining robust back-end systemsStrong understanding of the software development life cycle (SDLC) and agile methodologiesExcellent problem-solving skills and meticulous attention to detailProficiency in English and strong communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 2 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762063774,"1,001-5,000 employees · IT Services and IT Consulting",3762063774,https://www.linkedin.com/jobs/view/3762063774,"About the job
            
 
A Silicon Valley-based company, widely recognized for its innovative spirit and commitment to delivering cutting-edge solutions, is actively seeking a skilled Web Backend Developer. This U.S.-based company is a trailblazer in the tech industry, consistently pushing boundaries and exploring new possibilities. This position offers an exciting opportunity for a seasoned professional to contribute to the development and maintenance of various applications.As a Web Backend Developer, your role will be pivotal in the development and implementation of server-side logic. You will be responsible for managing the exchange of data between the server and users, ensuring high performance and responsiveness to front-end requests. This dynamic, fast-paced environment fosters a culture of innovation and encourages employees to take ownership of their projects.Job Responsibilities: Develop and maintain robust, scalable, and secure backend services using Java, Microservices, and NoSQL.Collaborate closely with front-end developers to seamlessly integrate user-facing elements with server-side logic.Ensure applications achieve high performance, reliability, and efficiency.Thoroughly debug, test, and troubleshoot applications to optimize performance.Stay up-to-date with emerging technologies and recommend suitable ones for implementation.Contribute to the entire application lifecycle, focusing on coding, debugging, and testing.
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.A minimum of 6-7 years of overall experience in Web Backend Development.At least 1+ years of experience with Java, 1+ years with Microservices, and 1+ years with NoSQL.Proven track record in developing and maintaining robust backend systems.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Excellent problem-solving skills and meticulous attention to detail.Fluent in English with strong communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,2,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762072969,"1,001-5,000 employees · IT Services and IT Consulting",3762072969,https://www.linkedin.com/jobs/view/3762072969,"About the job
            
 
A U.S.-based company is currently seeking a highly skilled Web Back-End Developer to join their team. This NASDAQ-listed company is known for its rapid growth and technological advancements. If you're looking for an opportunity to be part of a dynamic and forward-thinking team where you can truly make a difference, this is the perfect role for you.Job Responsibilities: Develop and maintain efficient server-side logic to ensure high performance and responsiveness to front-end requestsCollaborate effectively with front-end developers to integrate user-facing elements seamlesslyImplement robust security measures and data protection protocolsDesign and implement data storage solutions using NoSQL databasesOptimize applications for maximum speed and scalabilityUtilize Kubernetes for automating deployment, scaling, and management of containerized applications
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experienceMinimum of 6 years of experience as a Web Back-End DeveloperProficient in Java with a minimum of 1+ years of experienceMinimum of 1+ years of experience with Kubernetes and NoSQL databasesStrong understanding of code versioning tools, such as GitExcellent problem-solving skills and meticulous attention to detailMust be fluent in English with excellent communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762070458,"1,001-5,000 employees · IT Services and IT Consulting",3762070458,https://www.linkedin.com/jobs/view/3762070458,"About the job
            
 
Join a well-established company, renowned for its dedication to technological excellence, as a Web Back-End Developer. Your role will involve crafting and maintaining server-side web application logic. The company is committed to addressing complex business challenges with a creative blend of technology. Join this innovative team and make a lasting impact in the digital world.Job Responsibilities: Develop and maintain web applications using JUnit, Java, and JenkinsCollaborate with front-end developers to seamlessly integrate user-facing elements with server-side logicCreate code that is reusable, testable, and efficientImplement cutting-edge data storage solutionsEnsure top-notch performance, quality, and responsiveness of applicationsIdentify and resolve bottlenecks and bugs, delivering effective solutionsFocus on maintaining code quality, organization, and automation
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalentA minimum of 6-7 years of experience in the field of Web Back-EndAt least 1+ year/s of experience with JUnit, Java, and JenkinsStrong understanding of the web development cycle, programming techniques, and toolsStrong emphasis on efficiency, user experience, and process improvementOutstanding project and time management skillsExceptional problem-solving and communication skillsMust be fluent in English and possess outstanding communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-end Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762070455,"1,001-5,000 employees · IT Services and IT Consulting",3762070455,https://www.linkedin.com/jobs/view/3762070455,"About the job
            
 
An esteemed NASDAQ-listed company, renowned for its innovative mindset and unwavering commitment to excellence, is currently in search of a skilled Web Backend Developer. This U.S.-based company is a true trailblazer in its field, consistently pushing the boundaries of technology and establishing new industry standards. This role offers an exciting opportunity for a seasoned professional to contribute to the continued success and growth of the organization.As a Web Backend Developer, you will be responsible for the development and maintenance of robust backend systems. Working closely with a team of highly talented individuals, your role will involve debugging, testing, and troubleshooting multiple applications. This position is perfectly suited for a dynamic individual who possesses an eagerness to experiment, iterate, and construct cutting-edge solutions from scratch.Job Responsibilities: Develop and maintain robust backend systems utilizing Java, Kubernetes, and Redis.Thoroughly debug, test, and troubleshoot multiple applications to ensure optimal performance.Collaborate effectively with cross-functional teams to deliver software solutions of the highest quality.Stay up-to-date with the latest industry trends and technologies to ensure the company remains at the forefront of its field.Contribute to the continuous improvement of development processes and practices.Ensure the scalability and efficiency of applications.
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.A minimum of 6-7 years of overall experience in a similar role.At least 1+ years of experience with Java, 1+ years with Kubernetes, and 1+ years with Redis.Demonstrated experience in developing and maintaining robust backend systems.Solid understanding of the software development life cycle (SDLC) and agile methodologies.Exceptional problem-solving skills and meticulous attention to detail.Fluency in English and excellent communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
3 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3758401687,"1,001-5,000 employees · IT Services and IT Consulting",3758401687,https://www.linkedin.com/jobs/view/3758401687,"About the job
            
 
A well-established company, known for its dedication to technological excellence, is seeking a Web Back-End Developer. Your role will involve crafting and maintaining server-side web application logic. The company is committed to addressing complex business challenges with a creative blend of technology. Join our innovative team and make a lasting impact in the digital world.Job Responsibilities: Develop and maintain web applications using JUnit, Java, and JenkinsCollaborate with front-end developers to seamlessly integrate user-facing elements with server-side logicCreate code that is reusable, testable, and efficientImplement cutting-edge data storage solutionsEnsure top-notch performance, quality, and responsiveness of applicationsIdentify and resolve bottlenecks and bugs, delivering effective solutionsFocus on maintaining code quality, organization, and automation
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalentA minimum of 6-7 years of experience in the field of Web back-endAt least 1+ year/s of experience with JUnit, Java, and JenkinsStrong understanding of the web development cycle, programming techniques, and toolsStrong emphasis on efficiency, user experience, and process improvementOutstanding project and time management skillsExceptional problem-solving and communication skillsMust be fluent in English and possess outstanding communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
3 weeks ago

 ",Remote,0,3 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 2 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762063773,"1,001-5,000 employees · IT Services and IT Consulting",3762063773,https://www.linkedin.com/jobs/view/3762063773,"About the job
            
 
Job DescriptionAn NYSE-listed company, known for its innovative approach and dedication to delivering cutting-edge solutions, is currently in search of a talented Web Backend Developer. This U.S.-based company is a true trailblazer in the tech industry, continuously pushing the boundaries of what can be achieved. This role presents an exciting opportunity for an experienced professional to contribute to the development and maintenance of various applications.As a Web Backend Developer, you will play a crucial role in the development and implementation of server-side logic. Your primary responsibility will be managing the exchange of data between the server and users, ensuring high performance and responsiveness to front-end requests.Responsibilities: Develop and maintain robust, scalable, and secure backend services using Java, Microservices, and NoSQL.Collaborate with front-end developers to seamlessly integrate user-facing elements with server-side logic.Ensure applications deliver high performance, reliability, and efficiency.Debug, test, and troubleshoot applications to optimize performance.Stay up to date with emerging technologies and recommend suitable ones for adoption.Contribute to the entire application lifecycle, focusing on coding, debugging, and testing.
Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.Minimum of 6-7 years of overall experience in Web Backend Development.At least 1+ years of experience with Java, 1+ years with Microservices, and 1+ years with NoSQL.Proven track record in developing and maintaining robust backend systems.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Excellent problem-solving skills and meticulous attention to detail.Fluency in English with strong communication skills is essential.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,2,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762071339,"1,001-5,000 employees · IT Services and IT Consulting",3762071339,https://www.linkedin.com/jobs/view/3762071339,"About the job
            
 
An innovative and dynamic Silicon Valley-based company, known for its cutting-edge approach and vibrant work environment, is currently seeking a skilled Web Backend Developer. This company, listed on the NASDAQ, is at the forefront of technological advancements, constantly pushing boundaries and setting new industry standards. The successful candidate will have a crucial role in developing and maintaining various applications, contributing to the continuous success and growth of this renowned organization.As a Web Backend Developer, your responsibilities will include: Building and maintaining robust backend systems using GraphQL, React, and Spring Boot.Collaborating with a team of talented developers to design, construct, and implement scalable applications.Debugging, testing, and troubleshooting applications to ensure optimal performance and an exceptional user experience.Staying updated on the latest industry trends and technologies to ensure the organization's applications remain competitive and current.Actively participating in team meetings and collaborative projects to contribute to the overall success of the team.Enhancing code quality through the development of unit tests, automation, and performing code reviews.
Job Requirements: Bachelor's/Master's degree in Engineering, Computer Science, or equivalent experience.A minimum of 6-7 years of experience in Web Backend Development.At least 1+ years of experience with GraphQL and React, and 1+ years of experience with Spring Boot.Proven track record in developing and maintaining robust backend systems.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Excellent problem-solving skills and meticulous attention to detail.Fluency in English and exceptional communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Developer,"Secure Purple · Islamabad, Islāmābād, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3761852137,1-10 employees,3761852137,https://www.linkedin.com/jobs/view/3761852137,"About the job
            
 
We are looking for a talented and motivated Web Developer to join our dynamic team. As a Web Developer, you will be responsible for designing, developing, and maintaining our company's website and ensuring a seamless user experience. Key Roles: - Work closely with cross-functional teams to implement web solutions that align with our business objectives.- Design, develop, and maintain responsive and user-friendly websites. - Collaborate with designers to implement visual and interactive elements.- Write well-structured, efficient, and maintainable HTML, CSS, and JavaScript code.- Integrate backend services and databases to ensure optimal functionality.- Using WordPress to customize themes, plugins, and optimize website performance.Requirements:- Proven experience of 1 year as a Web Developer or similar role.- Strong proficiency in HTML, CSS, JavaScript, and relevant frontend frameworks (e.g., React, Angular, or Vue.js).- Understanding of server-side languages (e.g., Node.js, Python, Ruby, or PHP) and backend frameworks.- Strong problem-solving skills and attention to detail.- Excellent communication and collaboration skills.If this sounds like the perfect opportunity for you, send us your resume at ask@securepurple.com ~ Be Internet Secure","IT Services and IT Consulting
            
              2-10 employees
            

              7 on LinkedIn",Secure Purple ,Islamabad," Islamabad, Islāmābād, Pakistan  
1 week ago",On-site,,1 week ago,2,Full-time,Not specified,1-10 employees,Not specified
Web Application Developer,"Magnified Technologies · Lahore, Punjab, Pakistan  
2 weeks ago

 · 311 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3765381831,1-10 employees,3765381831,https://www.linkedin.com/jobs/view/3765381831,"About the job
            
 
Company DescriptionMagnified Technologies (MagTech) is a digital services company offering a spectrum of services such as website development, e-commerce development, web application development, mobile application development, SEO, and social media advertising. We prioritize simplicity and excellent user experience (UX) in every project we undertake. Cybersecurity and data protection are integral to our development process, ensuring the safety and integrity of your digital assets. Our main goal is to offer bespoke digital solutions that drive business growth and customer loyalty.Role DescriptionThis is a full-time remote role for a Web Application Developer. The Web Application Developer will be responsible for developing and maintaining web applications, implementing new features, and testing and debugging code. The developer will also work closely with the UI designer to ensure that the web application meets the design specifications and creates a seamless user experience. The developer will have the opportunity to work on projects that cater to various industries and business requirements.Qualifications Proficiency in Web Application Development and Back-End Web DevelopmentStrong expertise in Web Applications, Software Development, and MVC FrameworkExperience working with programming languages such as PHP or JavscriptExperience with frameworks such as Laravel or VueJSExperience with Wordpress and ElementorExperience with MySQLDegree in Computer Science or a related fieldStrong problem-solving skills and attention to detailAbility to work collaboratively and remotelyExcellent written and verbal communication skillsExperience with UI design and UX best practices is a plusExperience with agile development methodologies and project management is a plus","Technology, Information and Internet
            
              2-10 employees
            

              1 on LinkedIn",Magnified Technologies ,Lahore," Lahore, Punjab, Pakistan  
2 weeks ago

 ",Remote,311,2 weeks ago,2,Full-time,Not specified,1-10 employees,Not specified
Web Engineer (NodeJS),"Veevo Tech · Islamabad, Islāmābād, Pakistan  
1 week ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3768142218,51-200 employees,3768142218,https://www.linkedin.com/jobs/view/3768142218,"About the job
            
 
A creative candidate who can think out of the box to build innovative products for a more significant user experience.Your main job would be to troubleshoot, test, and maintain the core software products and databases to ensure robust optimization and functionality.Must-have Requirements:- Proven software development professional experience in NodeJS for at least 2-5 years.- Demonstrable knowledge of web technologies including HTML, CSS, Javascript or ReactJS,- Good knowledge of relational and non-relational databases, version control tools, and developing web services- Developing high-performance applications by writing testable, reusable, and efficient code.- Implementing effective security protocols, data protection measures, and storage solutions.- Running diagnostic tests, repairing defects, and providing technical support.- Documenting Node.js processes, including database schemas, as well as preparing reports.- Passion for best design and coding practices and a desire to develop new bold ideas- Understanding accessibility and security compliance.- Integration of multiple data sources and databases into one system.- Understanding fundamental design principles behind a scalable & centralized application.- Availability to resolve urgent web application issues outside of business hours.This is a full-time permanent contract-bound office-based Job & the starting salary would be 60K-150K as per professional experiences + other allowances based,The office location is at G-12, Islamabad adjacent to G-13 Metro Station, whereas Peshawar Office is at Jawad Towers, Uni Road - you can switch to any at your convenience.Pay & Perks:- Basic Pay + Reported Growth Bonus.- Accommodation (if required).- Fuel Allowance (if applicable).- Company maintained Postpaid Mobile connection.- Family Health insurance plan.- Paid Annual Leaves.- Employee Old Age Benefit Contribution (EOBI).- A healthy & glass door open working environment.Veevo Tech is an equal opportunity employer and the first tech company which have introduce a 50/50 gender ratio, for ref: https://www.youtube.com/watch?v=u1HFAlKhZOQWe celebrate, support, and thrive on diversity be it of gender, race, caste, creed, colour, religion, sex, national origin, or disability, we are committed to creating an inclusive environment for all employees.To apply on this position either post your CV here or head towards the company's official portal at https://veevotech.com/career","Technology, Information and Internet
            
              51-200 employees
            

              48 on LinkedIn",Veevo Tech ,Islamabad," Islamabad, Islāmābād, Pakistan  
1 week ago

 ",On-site,51,1 week ago,2,Full-time,Not specified,51-200 employees,Not specified
Web Back-End Developer,"Turing · Pakistan Reposted  
6 days ago

 · 144 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3744049189,"1,001-5,000 employees · IT Services and IT Consulting",3744049189,https://www.linkedin.com/jobs/view/3744049189,"About the job
            
 
A rapidly-growing company, leveraging advanced technologies to revolutionize the digital landscape, is seeking a Web Back-End Developer. The developer will be responsible for managing the interchange of data between the server and the users. The company is committed to providing innovative solutions to complex challenges, driving growth and success in the digital realm. This is an exceptional opportunity to be part of a dynamic team in a fast-paced, rewarding environment.Job Responsibilities: Develop and maintain server-side logic ensuring high performance and responsiveness to requests from the front-endCollaborate with front-end developers to integrate user-facing elements with server-side logicImplement security and data protection measuresDesign and implement data storage solutionsWork closely with the team to identify and resolve performance and scalability issuesStay abreast of emerging technologies and apply relevant updates to existing platform
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science (or equivalent experience)Minimum of 3-5 years of overall experience in web developmentAt least 2+ years of experience in Go programming languageStrong understanding of the web development cycle and programming techniques and toolsProficient understanding of code versioning tools, such as GitStrong problem-solving skills and ability to handle complex development tasksExcellent English communication skills and ability to work in a team","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan Reposted  
6 days ago

 ",Remote,144,6 days ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
