Job Title,Job Info,Job Type,Job Link_x,employees,Job ID,Job Link_y,Job Desception,Company Info,company,location_1,location_2,Remote/Onsite,n_applicant,job posting time,Job Type nElements,Job-Type,Experience Level,Comp_N_Employees,Comp_Industry
Senior Frontend Engineer,"Beam · Karāchi, Sindh, Pakistan  
2 weeks ago

 · 110 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3754310764,11-50 employees · Information Technology & Services,3754310764,https://www.linkedin.com/jobs/view/3754310764,"About the job
            

 
About BeamBeam is a tech start-up leveraging Generative AI and NLP to build AI Agents for business operations. Beam's generative agents help organisations to boost their productivity by automating repetitive tasks in seconds. Powered by LLMs, AI agents are easy to setup, seamlessly integrate with business applications and support teams where they need them most. We are on a mission to transform business practices by empowering organisations with artificial intelligence to increase efficiency, improve competitiveness, and scale operations globally.To learn more about us, please visit our website at https://www.beam.ai/About The RoleWe are looking for a highly motivated Senior Frontend Engineer to join our team in Karachi. As a Frontend Engineer, you will be expected to: Collaborate with cross-functional teams to develop and maintain responsive web applicationsWrite clean, maintainable, and efficient code using JavaScript, TypeScript, and React.js to build interactive and dynamic user interfacesImplement responsive web designs with HTML and CSS, ensuring a seamless user experience across different devices and browsersUtilize state management tools like React Query and Redux toolkit for data managementCollaborate with UI/UX designers to ensure seamless integration of design conceptsImplement and maintain UI components using style componentsContribute to the development and maintenance of our GitHub repositoriesVersion control and collaboration using Git and GitHubParticipate in code reviews and contribute to the improvement of development processesStay up-to-date with the latest front-end development trends and best practices
Qualifications  Bachelor's degree in Computer Science, Software Engineering, or a related field 4 to 6 years of proven experience as a Frontend Engineer or similar role, with a focus on developing responsive and visually appealing web interfacesProficiency in JavaScript, TypeScript, and React JSStrong understanding of HTML and CSSExperience with state management using React Query and Redux ToolkitExperience with UI libraries and styled-componentsProficiency in Git and GitHub for version controlFamiliarity with UI/UX design principles and frameworks
If you share our values and enthusiasm for empowering the world, we’d love to review your application! We review every application we receive with a high degree of care. We are rooting for you, and hope to have you join us soon!","Information Technology & Services
            
              11-50 employees
            

              29 on LinkedIn",Beam ,Karāchi," Karāchi, Sindh, Pakistan  
2 weeks ago

 ",Hybrid,110,2 weeks ago,3,Full-time,Mid-Senior level,11-50 employees , Information Technology & Services
Senior Front End Engineer,"Fasset · Islāmābād, Pakistan  
2 weeks ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3748872370,51-200 employees · Blockchain Services,3748872370,https://www.linkedin.com/jobs/view/3748872370,"About the job
            
 
Job Title: Senior Front End EngineerLocation: Pakistan (Remote)Become a part of the Fasset TeamWe’re a team of technologists and engineers — problem-solvers at heart. We founded Fasset because we saw a way to make finance fairer and more sustainable.Investing has the power to transform people’s lives. We’re committed to making digital assets accessible right now to people in frontier markets who might otherwise get left out. We’re leading the way in these markets, breaking new ground in regulation and best practice. Our ‘final users’ — the kind of people we think could benefit the most from the alternative finance we’re building — are farmers and working-class people across the globe who might struggle to gain access to tools like loans and savings accounts. Too often these people are left out of the investment ecosystem and can only watch as their savings lose value over time. Fasset’s commitment to ethical finance enables them to invest in sustainable projects that are largely protected from the effects of inflation. A path that’s fairer, more sustainable, and available to all. The way finance should be.Job Summary:You will work with a team of engineers to build new web experiences from the ground up, as well as integrate new features. You are expected to be a hands-on developer who excels in a dynamic, fast-moving, and agile environment building high-quality, high-performance and scalable solutions. You will be expected to work equally between design and hands-on development. You will work closely with mobile, services and other client developers to define and provide the appropriate APIs.Responsibilities: Lead complex technical or product efforts involving many engineersProvide technical guidance and mentorship to peersArchitect efficient and reusable front-end systems that drive complex web applicationsCollaborate with Product Designers, Product Managers, and Software Engineers to deliver compelling user-facing productsIdentify and resolve performance and scalability issuesBuild awesome adaptable front-end web application using the newest technologies and tools including React, HTML5, CSS3Internalize the user and promote good usability and accessibility in every experienceBe nimble and react quickly to changing business conditionsCrypto or Web3 experience a plus
Qualifications: Bachelor’s Degree in Computer Science or related field, or equivalent experience or other evidence of exceptional ability5+ years of coding experience with JavaScript frameworks (React, Angular or Ember) with strong CSS skills5+ years experience with JavaScript and ReactSolid understanding of fundamental web technologiesDemonstrated experience driving change within an organization and leading complex technical projectsStrong proficiency in JavaScript, including DOM manipulation and the JavaScript object modelThorough understanding of React.js and the web as a wholeSolid grasp of browser security and performanceTesting with a modern test framework i.e., jest, enzyme, cypress, puppeteer, etc.Experience with a strongly typed language (TypeScript)Excellent mastery of web standards, cross-browser compatibility, accessibility and SEO.Strong CSS skills w/ experience building responsive applications across a variety of browsers and devices using modern CSS3 techniquesExperience with communicating to all levels of users (internal and external), demonstrated problem-solving skills, adaptable, proactive and willing to take ownership.Excellent communication and collaboration skillsExcellent problem solving and analytical thinking skills
Why Fasset, you ask 🤔 ? A brilliant opportunity to grow your career & work with a fun, fast-paced & growing company, prepared to let you shine 👌An entrepreneurial environment where you learn every day🚀Join an organization that is scaling fast 🌳Personal responsibility and autonomy ⭐️Unlimited leave days ⛱️Excellent medical, dental, and optical care 🩺Professional development and ongoing learning 📚An international team with over 20+ nationalities 🌎","Blockchain Services
            
              51-200 employees
            

              80 on LinkedIn",Fasset ,Islāmābād," Islāmābād, Pakistan  
2 weeks ago",Remote,,2 weeks ago,2,Full-time,Not specified,51-200 employees , Blockchain Services
Senior Frontend Developer,"AKRU · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3752414665,11-50 employees,3752414665,https://www.linkedin.com/jobs/view/3752414665,"About the job
            
 
What we are looking forTo expand our team, we're looking for a competent front-end developer. You will be in charge of developing our web applications' ""client-side."" You should be able to transform the requirements of our business and our clients into engaging interactive solutions.This position is for you if you want to advance in your career while writing code to create a user-friendly environment. We anticipate you to be a tech-savvy expert with a keen interest in emerging digital technologies and aspirations of fusing usability with beautiful design.Responsibilities: Use markup languages like HTML to create user-friendly web pagesMaintain and improve websites using ReactJs.Optimize applications for maximum speedDesign mobile-based featuresCollaborate with back-end developers and web designers to improve usabilityGet feedback from, and build solutions for, users and customersWrite functional requirement documents and guidesCreate quality mockups and prototypesHelp back-end developers with coding and troubleshootingEnsure high quality graphic standards and brand consistency
Requirements: Proven work experience of three years as a Front-end developerHands on experience with markup languagesExperience with JavaScript, CSS and jQueryFamiliarity with browser testing and debuggingIn-depth understanding of the entire web development process (design, development and deployment)Understanding of layout aesthetics
 What your AKRU journey would be likeWe aim to provide a great environment and thriving culture for our people. Here are some of the benefits that we provide: Fuel Allowance.Medical Insurance.Provident FundEOBI Pension Plan.Annual Performance Bonus.Referral Bonus.In House Lunch service.Club Membership (Sports & Gym).Team Building Trips & Training (Local & International).ABHI Advance Salary.Annual Performance Based increment.Free Higher Education on completion of 02 years with the company.","Investment Management
            
              11-50 employees
            

              41 on LinkedIn",AKRU ,Islamabad," Islamabad, Islāmābād, Pakistan  
2 weeks ago",On-site,,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Frontend Developer (Angular),"Prosigns · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3755508050,11-50 employees,3755508050,https://www.linkedin.com/jobs/view/3755508050,"About the job
            
 
As an Angular Developer, you will be a key member of our software development team, responsible for designing and implementing user interfaces using the Angular framework. Your primary focus will be on developing scalable and high-performance web applications, collaborating with cross-functional teams to deliver seamless user experiences. With a solid understanding of front-end technologies and best practices, you will contribute to the continuous improvement and innovation of our software products. Responsibilities Develop user interfaces using Angular, HTML, CSS, and JavaScript.Collaborate with designers and back-end developers to translate design concepts into functional web applications.Ensure the technical feasibility and performance optimization of UI/UX designs.Implement responsive web design principles to deliver consistent experiences across various devices and screen sizes.Participate in code reviews and contribute to the improvement of coding standards and practices.Troubleshoot and resolve front-end issues, ensuring optimal user experience.Stay updated on the latest Angular releases and trends, incorporating new features and best practices into projects.Work in an agile development environment, meeting project deadlines and milestones.
Qualifications Bachelor's degree in Computer Science, Software Engineering, or a related field.Minimum 1 year experience as an Angular Developer or in a similar front-end development role.Strong proficiency in Angular, HTML5, CSS3, and JavaScript.Ability to collaborate effectively in a team environment.Excellent problem-solving and analytical skills.Strong attention to detail and a commitment to delivering high-quality code.",,Prosigns ,Lahore," Lahore, Punjab, Pakistan  
2 weeks ago",On-site,,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Frontend Developer,"Xumerz Inc. · Peshawar, Khyber Pakhtunkhwa, Pakistan  
3 weeks ago

 · 186 applicants","On-site

 
Part-time",https://www.linkedin.com/jobs/view/3751706893,11-50 employees,3751706893,https://www.linkedin.com/jobs/view/3751706893,"About the job
            
 
Company DescriptionXumerz Inc. is a software and hardware development company with head-offices in Seattle, Washington State USA. For almost 30 years, Xumerz has been helping diverse customers achieve their software and hardware development goals. Our work culture aims to stimulate creative solutions with the help of a team that is experienced and knowledgeable in development and has various patents in software/hardware technologies. We provide a work/life balance for our team, offer competitive industry packages with great bonuses, staff incentives, and social events.Role DescriptionDesign, build and configure applications to meet business process and application requirements.Experience developing web user experience, with Angular, AJAX, HTML5, and JavaScriptUI automation toolsWorking knowledge of API fundamentals and best practicesKnowledge of Microservices architecture design pattern a plus.Understands requirements and can map to Object Oriented design with at least Web or Desktop application style & applies prototyping tools & processesWorking knowledge of RESTful APIs, Object oriented design and multi-threaded application development","Software Development
            
              11-50 employees
            

              12 on LinkedIn",Xumerz Inc. ,Peshawar," Peshawar, Khyber Pakhtunkhwa, Pakistan  
3 weeks ago

 ",On-site,186,3 weeks ago,2,Part-time,Not specified,11-50 employees,Not specified
FRONTIER OR FRESHIES FOR BPO,"Pearls BPO · Rawalpindi, Punjab, Pakistan  
3 weeks ago

 · 1 applicant","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3756111785,Israr hassan is hiring for this job,3756111785,https://www.linkedin.com/jobs/view/3756111785,About the job,,Pearls BPO ,Rawalpindi," Rawalpindi, Punjab, Pakistan  
3 weeks ago

 ",On-site,1,3 weeks ago,2,Full-time,Not specified,Not specified,Not specified
Front-End Developer & Technical SEO Lead,"EXA Software Pakistan · Karachi Division, Sindh, Pakistan  
2 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3761122754,11-50 employees,3761122754,https://www.linkedin.com/jobs/view/3761122754,"About the job
            
 
EXA is hiring! We want to add more fire power to our Sales & Marketing team and are looking for a Front End Developer & Technical SEO Lead, who will play an integral role in our online strategy. If you are an ‘A-Player’ who is incredibly driven and hungry to learn, continue reading…… About EXAWe Acquire, Build, and Grow enterprise software companies. Our mission is to drive transformation within our companies and create long-term value for our investors, partners, and employees. We build great businesses for life, providing a permanent home to our Founders’ legacy, employees, and customers. OverviewThis is a full-time, permanent role and we are looking to hire someone right away! The SEO & Web Executive is expected to work closely with the Sales & Marketing team and provide support to unlock the big opportunities for our operating companies.  What Will You Do? Work with the marketing team and operating companies to optimize SEO rankings for multiple portfolio companies which includes SEO scripting, front end development, UI/UX fixes, speed optimization etc.Use markup languages including HTML and CSS to develop, build and maintain websites for operating companies.Work with back-end developers to integrate UI components with APIs and databases.Build customized responsive websites from scratch using mobile first approach Ability to build CMS (Content Management Panel) using PHP frameworksOptimize company websites for desktop and mobile.Guide the team to drive SEO in content creation.Continuously analyze website performance and rankings to further optimize and suggest improvements.
 What We’re Looking For?We believe success in this role will demonstrate itself through the following skills, and attributes: Growth mindset: You bring an ‘Always Learning’ mindset to the teamCurious: You ask why, you explore, and you’re not afraid to blurt out your disruptive idea Creative: Big, undefined problems and petabytes of data don’t frighten you. Proactive: You will want to share your knowledge with your peersCompetitive with a strong desire to achieve goalsDemonstrated track record of success and accountabilityExcellent written and verbal communication skillsHigh degree of professionalism and integrity
 What Will Make You Successful? 2+ years of experience in improving organic search rankings and implementing SEO/SEM strategies.3+ years of experience in front-end development.Proficiency in SEO, SEM, Google Ads, LinkedIn Ads and WordPress.Proficiency in front-end programming languages, including HTML/CSS and JavaScript (including jQuery and Bootstrap as well.Understanding of PHP and their frameworks (Laravel) for website development and optimization.Experience with SQL/MYSQL databases.Understanding of user experience (UX) and user interface (UI) design principles to create web interfaces that are user-friendly and visually appealing.Familiarity with version control systems (e.g., Git)Knowledge of WordPress plugins, website architecture and integration tools.Knowledge of SEO optimization tools of WordPress and other PHP frameworksIn depth knowledge of tracking tolls like Google Analytics, Google Console, Google Tag manager & FirebaseKnowledge of Ampitude or any other similar tool will be a plusBachelor’s Degree in Computer Science or related field.Excellent written and verbal communication skills.Proficient in WordPress and Microsoft Office Suite.","Software Development
            
              11-50 employees
            

              5 on LinkedIn",EXA Software Pakistan ,Karachi," Karachi Division, Sindh, Pakistan  
2 weeks ago",Hybrid,,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
"Frontend Developer - HTML , CSS","Avrioc Technologies · Karāchi, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3755063851,201-500 employees · IT System Custom Software Development,3755063851,https://www.linkedin.com/jobs/view/3755063851,About the job,,Avrioc Technologies ,Karāchi," Karāchi, Sindh, Pakistan  
2 weeks ago",On-site,,2 weeks ago,3,Full-time,Mid-Senior level,201-500 employees , IT System Custom Software Development
Fronter- Final Expense,"EDM Solutions · Rawalpindi, Punjab, Pakistan  
2 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3759374182,11-50 employees,3759374182,https://www.linkedin.com/jobs/view/3759374182,"About the job
            
 
Please read the job post before applying.Join EDM and unleash your potential as a SALES CHAMPION!We are hiring:Fronters- Final ExpenseEDM empowers young professionals, providing them with an ideal learning environment and mentorship to unlock their full potential and achieve success.This is a work from office position. Candidates must be able to commute to Bahria Town Phase 7, Rawalpindi.We can offer work from home positions to deserving candidates. Salary:We offer a base salary and daily, weekly, monthly, annual performance bonuses.We are offering 25,000 - 37,000 PKR BASIC (Depending upon skills and experience)Requirements:• Must be able to communicate easily in English.• Experience in Final Expense Insurance (Preferred)• Must be willing to work night shifts.Job Description:• Call prospects on an auto dialer and follow sales leads.• Receiving Inbound Calls and Transferring to Licensed Agents• Coordinate, execute, and effectively retain customers through positive relationship-building.• Listen to the concerns of customers.• Address issues and educate customers.Shift Timings:Monday to Friday7pm to 4am - (1 hour break)Send us your resume at edmtelco.hr@gmail.comOr opt for a walk-in interview.3rd Floor, Warraich Tower, 67-A Spring North Commercial, Phase 7 Bahria Town, Islamabad, 44000Contact Details: +92 332 847 8470Edit job description","Marketing Services
            
              11-50 employees
            

              37 on LinkedIn",EDM Solutions ,Rawalpindi," Rawalpindi, Punjab, Pakistan  
2 weeks ago",Hybrid,,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Web Frontend Developer,"Turing · Pakistan  
2 weeks ago

 · 94 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762067634,"1,001-5,000 employees · IT Services and IT Consulting",3762067634,https://www.linkedin.com/jobs/view/3762067634,"About the job
            
 
Job DescriptionAre you ready to join a Silicon Valley-based company that is leading the way with its innovative solutions? This company is hiring a Web Frontend Developer to create visually appealing and intuitive interfaces. As a key member of the team, you will work alongside skilled designers and engineers to deliver cutting-edge solutions that shape the industry. If you are passionate about technology and eager to contribute, this is an outstanding opportunity for you.Responsibilities: Develop and maintain user-friendly web interfaces using your expertise in Bash, Go, and JavaScript.Collaborate with a team of talented designers and engineers to create innovative solutions.Thoroughly test and debug applications to ensure quality and functionality.Stay updated with the latest industry trends and technologies to continuously enhance our products.Utilize your technical skills to improve application performance, efficiency, and scalability.Deliver projects on time and to a high standard, contributing to the overall success of the company.
Requirements: Bachelor's/Master's degree in Engineering, Computer Science, or a related field (or equivalent experience).Minimum of 6-7 years of overall experience in web development.Proficiency in Bash and Go (1+ years) and JavaScript (1+ years).Proven track record of developing and maintaining high-quality web interfaces.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Excellent problem-solving skills and attention to detail.Fluent in English with strong communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,937 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,94,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Front-End Developer,"Turing · Pakistan  
2 weeks ago

 · 34 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762070286,"1,001-5,000 employees · IT Services and IT Consulting",3762070286,https://www.linkedin.com/jobs/view/3762070286,"About the job
            
 
Join a forward-thinking NASDAQ-listed company known for its innovative spirit and unwavering dedication to excellence. As a U.S.-based industry leader, the company consistently push the boundaries of technology to provide cutting-edge solutions. They are currently in search of a Web Front-End Developer who will be responsible for creating and maintaining visually appealing and user-friendly interfaces. This is an exceptional opportunity for tech enthusiasts looking to contribute to a company actively shaping the future of the industry.Job Responsibilities: Develop and maintain robust, user-friendly web interfaces using Bash, Go, and JavaScriptCollaborate closely with a team of accomplished designers and engineers to pioneer innovative solutionsPerform thorough debugging and testing to ensure the highest quality and functionality of applicationsStay updated on the latest industry trends and technologies to continually enhance our product offeringsUtilize your technical expertise to optimize application performance, efficiency, and scalabilityMake significant contributions to the company's overall success by delivering projects on time and maintaining high standards
Job Requirements: Possess a Bachelor’s/Master’s degree in Engineering, Computer Science, or a related field (or equivalent experience)Accumulate a minimum of 6-7 years of overall experience in web developmentDemonstrate at least 1+ year of experience with Bash, Go, and JavaScript expertiseShowcase a proven track record in developing and maintaining high-quality web interfacesDisplay a strong understanding of the software development life cycle (SDLC) and agile methodologiesPossess exceptional problem-solving skills and meticulous attention to detailCommunicate fluently in English and possess strong interpersonal skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,937 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,34,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Frontend tech lead (Relocation to Malaysia),"Deriv · Lahore, Punjab, Pakistan  
2 weeks ago

 · 140 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3752306043,"1,001-5,000 employees · Financial Services",3752306043,https://www.linkedin.com/jobs/view/3752306043,"About the job
            
 
Dear Applicants,This position requires relocation to our Malaysia office.Deriv Group is one of the largest brokers in the world, with over 1,200 team members and 20 global offices. In a journey spanning more than 22 years, we have designed and implemented proprietary trading products and services, growing our markets to over 2.5 million customers worldwide. Our mission has remained the same throughout: to make trading accessible to anyone, anywhere. Deriv Life and Deriv Careers illustrate our focus on client satisfaction, excellence, innovation, and, most importantly, integrity. Join us to experience the excitement of a fast-paced, collaborative environment where we challenge ourselves to push the boundaries of what's possible in the fintech industry.As a Tech Lead of the Front-end Development team, you will play a crucial role in helping us achieve our goal of becoming the leading online broker in the world. Working with our passionate set of developers, you will assist them in transforming complex processes into intuitive, accessible, and easy-to-use designs for traders around the globe. You will guide them to develop a dynamic, user-centric, and interactive UI that can work at a blazingly fast speed, even on low latency networks. With your directions, the team will develop a robust architecture that includes our newly launched platforms and innovative products, as well as our evergreen bots and whizzing charts.You will work with a team of experienced, dynamic, and supportive developers. Together, you will contribute to the future of Deriv. Your challenges Collaborate with product owners to understand business requirements and help translate these into technical requirements.Communicate clearly and concisely about complex technical and architectural problems, and propose thorough iterative solutions.Teach, mentor, grow, and provide advice to individual contributors across several teams in their departments.Solve technical problems of the highest scope, complexity, and ambiguity for your team.Plan and document technical specifications for features or system design.Direct the Front-end Development team in designing, developing, coding, testing, and debugging applications.Mentor and coach your team members in the most appropriate working methods and practices.Write testable, scalable, and efficient code; lead code reviews.Prioritise information security and process maintenance throughout the mobile app lifecycle.Actively and consistently support all efforts to simplify and enhance customer experience.Collaborate with the Design and Back-end teams to build scalable, performant apps.Work on developer tools and automate our processes.
Requirements 10+ years of relevant experienceExtensive knowledge of front-end technologies, including JavaScript, Typescript, Webpack, CSS, and HTMLExperience with testing frameworks such as Jest and React Testing LibraryFamiliarity with data structures and algorithmsAbility to work collaboratively with others through Git & GitHubFamiliarity with API consumptionProven track record building and releasing new products from conception to productionExperience leading development teams and providing technical guidance and mentorshipConfidence, eloquence, and proficiency in working effectively with remote teams from different time zonesPositive and solution-oriented mindsetAbility to work in a fast-paced and collaborative agile environmentAptitude and eagerness to learn from a new environment and make an impact quicklyAbility to manage and foster changeGood communication skills, with the ability to effectively communicate technical concepts to both technical and non-technical stakeholdersA passion for staying up-to-date with the latest front-end technologies and best practices
What’s good to have Knowledge of micro front-ends, WebAssembly, CSS-in-JS, and design systemsFamiliarity with E2E testing frameworks such as Cypress and PlaywrightFamiliarity with different rendering approaches: SSR, SSG, and ISR
Benefits: Exciting work challengesCooperative work environmentIndividualised career graphKnowledge sharing and training sessionsCompetitive salaryHealth benefitsAnnual performance bonusCasual dress codeTravel and internet allowancesInspiring work environment and creative freedom
Please submit your CV in English","Financial Services
            
              1,001-5,000 employees
            

              2,135 on LinkedIn",Deriv ,Lahore," Lahore, Punjab, Pakistan  
2 weeks ago

 ",On-site,140,2 weeks ago,2,Full-time,Not specified,"1,001-5,000 employees ", Financial Services
Web Frontend Developer,"Turing · Pakistan  
2 weeks ago

 · 19 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762067635,"1,001-5,000 employees · IT Services and IT Consulting",3762067635,https://www.linkedin.com/jobs/view/3762067635,"About the job
            
 
Job DescriptionA fast-scaling startup, known for its forward-thinking approach and dedication to technological advancement, is in search of a skilled Web Frontend Developer. This Silicon Valley-based company is leading the way in its industry, constantly pushing boundaries and setting new benchmarks. In this role, you will have the opportunity to work on exciting projects, contribute to the development of cutting-edge applications, and be an integral part of a team that is shaping the future of technology.As a Web Frontend Developer, your primary responsibility will be to create user-friendly interfaces, ensuring optimal application performance, and collaborating with a team of talented professionals.Job Responsibilities Utilize Azure, React Native, and other advanced technologies to develop and implement user interface components.Collaborate closely with the development team to seamlessly integrate new features.Conduct regular code reviews to optimize application performance and adhere to industry standards.Stay up-to-date with the latest industry trends and technologies, incorporating them into operations and activities.Work closely with the design team to create intuitive and visually appealing user interfaces.Contribute to all phases of the development lifecycle, from concept to deployment.
Job Requirements Bachelor's/Master's degree in Engineering, Computer Science, or a related field (or equivalent experience).Minimum of 3-5 years of overall experience in web frontend development.At least 1+ years of experience working with Azure and React Native.Demonstrated ability to develop high-quality, responsive user interfaces.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Excellent problem-solving skills and meticulous attention to detail.Fluency in English and exceptional communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,937 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,19,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Front-End Developer,"Absolutely Digital · Karāchi, Sindh, Pakistan  
1 week ago

 · 305 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3764174284,11-50 employees,3764174284,https://www.linkedin.com/jobs/view/3764174284,"About the job
            
 
Job Title: Front-End DeveloperJob Location: Karachi, PakistanOverview:Are you a skilled Frontend Developer looking for a new and exciting opportunity? Look nofurther! Absolutely Digital, a leading global company in the online services and service discoveryindustry, is seeking a professional candidate like you to join our team in Karachi!As a Frontend Developer at Absolutely Digital, you will be responsible for building andmaintaining Vue and Nuxt-based web interfaces and ensuring seamless interaction between thefrontend and backend services. Our company provides a range of software solutions to clientsacross different industries, giving you the opportunity to work on diverse and exciting projects.At Absolutely Digital, we value teamwork, diversity, and innovation. We foster a transparent andprofessional work environment that encourages collaboration and creativity. Join ourmultinational software company and be a part of a dynamic team with offices in Dubai, Beirut,and Karachi, UK, and USA. Apply today and take your career to new heights with AbsolutelyDigital!Responsibilities:● Developing and implementing high-quality front-end code using React or Nuxt.● Collaborating with the design team to ensure that the user interface is consistent with thedesign and meets the client's requirements.● Ensuring that the website or application is responsive and works well on differentdevices.● Troubleshooting and debugging issues that arise during the development process.● Writing clean, efficient, and well-documented code.● Staying up-to-date with the latest web development trends, techniques, andtechnologies.Requirements:● At least 4 to 5 years of experience in front-end web development using React or Nuxt.● Strong proficiency in HTML, CSS, and JavaScript.● Experience with Git and version control.● Knowledge of UI/UX design principles and best practices.● Familiarity with modern front-end build tools and workflows, such as Webpack andBabel.● Strong problem-solving and debugging skills.● Excellent verbal and written communication skills in English.● Bachelor's degree in Computer Science, Engineering, or a related field.How To Apply?If your next move aligns with this position, please send your updated resume along with a coverletter on hr@absolutelydigital.net","Advertising Services
            
              11-50 employees
            

              32 on LinkedIn",Absolutely Digital ,Karāchi," Karāchi, Sindh, Pakistan  
1 week ago

 ",On-site,305,1 week ago,2,Full-time,Not specified,11-50 employees,Not specified
Frontend Developer,"SOCO ENGINEERS · Multan, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3765088803,51-200 employees,3765088803,https://www.linkedin.com/jobs/view/3765088803,"About the job
            
 
Join Our Team as a Frontend Developer in Multan/Lahore (Pakistan)We are a Germany-based company headquartered in Munich, with sub-offices in China and Pakistan (Lahore, Multan). Currently, we are expanding our team for the development of our flagship product, SIMUSPACE—a Simulation Process and Data Management platform.Position: Frontend DeveloperLocation: Lahore/Multan (Pakistan)Experience: Minimum 3 YearsResponsibilities: Maintain and optimize the product interface.Devise UI and UX strategies aligned with target goals.Develop new features to enhance user experiences.Create tools and elements for improved user interaction across devices and browsers.Enhance usability and implement new functionalities.Optimize applications for speed and scalability.
Required Skills:·       Minimum 3 years of coding experience in Front End with React JS, HTML and CSS in creating Enterprise Applications with high performance Web. Proficient in JavaScript, HTML, CSS, jQuery, Bootstrap and Node.jsExpertise in client-side scripting and JavaScript frameworks including React, Vue.js, Angular.js etc.Understanding of server-side CSS.Strong experience in asynchronous request handling, partial page updates, and AJAX.Proficient in cross-browser compatibility solutions.Expertise in RESTful APIsProven work experience in Interactive UI/UX designing.
If you are passionate about frontend development and ready for new challenges, we invite you to join our dynamic team.Learn more about our company: SOCO EngineersJoin us and contribute to building innovative solutions that redefine the future of simulation and data management!","Motor Vehicle Manufacturing
            
              51-200 employees
            

              48 on LinkedIn",SOCO ENGINEERS ,Multan," Multan, Punjab, Pakistan  
1 week ago",On-site,,1 week ago,2,Full-time,Not specified,51-200 employees,Not specified
