Job Title,Job Info,Job Type,Job Link_x,employees,Job ID,Job Link_y,Job Desception,Company Info,company,location_1,location_2,Remote/Onsite,n_applicant,job posting time,Job Type nElements,Job-Type,Experience Level,Comp_N_Employees,Comp_Industry
Web Back-end Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762066550,"1,001-5,000 employees · IT Services and IT Consulting",3762066550,https://www.linkedin.com/jobs/view/3762066550,"About the job
            
 
An esteemed U.S.-based company, renowned for its innovative solutions, as a Web Back-End Developer. In this role, you will orchestrate the seamless exchange of data between servers and users, ensuring unparalleled performance and responsiveness. Embrace the opportunity to be part of this forward-thinking team, committed to cutting-edge technology.Key Responsibilities: Develop and maintain server-side logic to drive high-performance and responsive systems.Collaborate with front-end developers to harmoniously integrate user-facing elements with server-side logic.Enforce stringent security and data protection measures.Craft efficient data storage solutions.Leverage Java, Jenkins, and Mockito for back-end service development, testing, and deployment.Team up to identify and resolve system issues effectively.
Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent.6-7 years of web back-end development experience.A minimum of 1 year with Java.1 year of hands-on experience with Jenkins and Mockito.Proficiency in server-side templating languages, user authentication, and authorization across multiple systems.Familiarity with code versioning tools like Git.Strong communication skills and fluency in English.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762067600,"1,001-5,000 employees · IT Services and IT Consulting",3762067600,https://www.linkedin.com/jobs/view/3762067600,About the job,,Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 2 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762069524,"1,001-5,000 employees · IT Services and IT Consulting",3762069524,https://www.linkedin.com/jobs/view/3762069524,"About the job
            
 
A pioneering U.S.-based company, celebrated for its innovative approach and unwavering commitment to delivering cutting-edge solutions, is currently seeking a skilled and motivated Web Backend Developer. This company is a leading force in the industry, consistently pushing boundaries and setting new standards through groundbreaking technological advancements. The available position offers an exciting opportunity for a dynamic and ambitious professional to contribute to the company's ongoing success and expansion.As a Web Backend Developer, you will be responsible for developing and maintaining robust backend systems, utilizing your expertise in GraphQL, React, and Spring Boot. You will play a vital role in debugging, testing, and troubleshooting multiple applications to ensure their efficiency, speed, and scalability.Job Responsibilities Develop and maintain robust backend systems using GraphQL, React, and Spring Boot.Debug, test, and troubleshoot multiple applications to ensure efficiency, speed, and scalability.Collaborate closely with a team of talented designers and engineers to create user-friendly UIs.Conduct thorough code analysis and propose modifications to enhance code quality.Stay abreast of market trends and innovative problem-solving strategies through extensive research.Contribute to the continuous improvement of the company's products and services.
Job Requirements Bachelor's/Master's degree in Engineering, Computer Science, or equivalent experience.Minimum of 8-10 years of overall experience in the field.At least 1+ years years of experience with GraphQL and React, and 1+ years of experience with Spring Boot.Proven track record in developing and maintaining robust backend systems.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Exceptional problem-solving skills and meticulous attention to detail.Fluent in English with excellent communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,2,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762067606,"1,001-5,000 employees · IT Services and IT Consulting",3762067606,https://www.linkedin.com/jobs/view/3762067606,"About the job
            
 
A fast-scaling startup, situated in Silicon Valley and recognized for its progressive initiatives and mission to offer unparalleled solutions, is on the hunt for a proficient Web Back-End Developer. This startup is leading the charge in tech advancements, routinely pushing the envelope and defining new benchmarks in the sector. The role presents a thrilling chance for a vibrant and driven individual to participate in the development and upkeep of a range of applications.In the capacity of a Web Back-end Developer, the key tasks will involve debugging, testing, and rectifying issues across multiple applications. The selected candidate will be required to work synergistically with a group of skilled designers and engineers to construct intuitive interfaces. Furthermore, the role involves undertaking code analysis and proposing alterations to improve the standard of the code.Job Responsibilities Debug, test, and rectify issues across multiple applications to guarantee optimal functionalityWork with designers and engineers in a team environment to construct intuitive interfacesUndertake code analysis and propose alterations to improve code standardEmploy Git, JUnit, and Java to develop and upkeep robust backend systemsStay updated with market trends and innovative problem-solving strategies through researchEnhance the efficiency, speed, and scalability of applications
Job Requirements Bachelor's/Master's degree in Engineering, Computer Science, or equivalent experienceA minimum of 6-7 years of substantial experience in the sectorAt least 1+ years of experience working with Git and JUnit, and 1+ years of experience with JavaDemonstrated experience in developing and maintaining robust backend systemsComprehensive understanding of software development life cycle (SDLC) and agile methodologiesExceptional problem-solving skills and attention to detailFluency in English and robust communication skills are mandatory","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-end Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762063933,"1,001-5,000 employees · IT Services and IT Consulting",3762063933,https://www.linkedin.com/jobs/view/3762063933,"About the job
            
 
An innovative and fast-scaling startup, leading the way in technological advancements, is currently seeking a skilled Web Backend Developer. In this role, you will play a crucial part in managing the exchange of data between the server and the users. Joining this dynamic and forward-thinking team presents an incredible opportunity to make a real impact and contribute to the company's growth and success.Job Responsibilities: Develop and maintain high-performance server-side logic, ensuring swift responsiveness to front-end requests.Collaborate closely with front-end developers to seamlessly integrate user-facing elements with server-side logic.Implement robust security measures and ensure data protection.Create and implement efficient data storage solutions using NoSQL databases.Optimize and manage applications for maximum speed and scalability.Utilize Kubernetes to automate deployment, scaling, and management of containerized applications.
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science (or equivalent experience).A minimum of 6 years of experience as a Web Backend Developer.Proficiency in Java with a minimum of 1+ years of experience.Minimum of 1+ years of experience with Kubernetes.Minimum of 1+ years of experience with NoSQL databases.Strong understanding of code versioning tools, such as Git.Excellent problem-solving skills and keen attention to detail.Fluency in English and excellent communication skills.",,Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762073023,"1,001-5,000 employees · IT Services and IT Consulting",3762073023,https://www.linkedin.com/jobs/view/3762073023,"About the job
            
 
A U.S.-based company, renowned for its innovative approach and commitment to delivering cutting-edge solutions, is currently seeking a skilled Web Backend Developer. This Silicon Valley-based company is at the forefront of the tech industry, consistently pushing the boundaries of what's possible. This role offers an exciting opportunity for a seasoned professional to contribute to the development and maintenance of various applications.As a Web Backend Developer, you will have a pivotal role in developing and implementing server-side logic. Your main responsibility will be managing the exchange of data between the server and users, ensuring high performance and responsiveness to front-end requests.Responsibilities: Develop and maintain robust, scalable, and secure backend services using Java, Microservices, and NoSQL.Collaborate with front-end developers to integrate user-facing elements with server-side logic.Ensure high performance, reliability, and efficiency of applications.Debug, test, and troubleshoot applications to ensure optimal performance.Stay updated on emerging technologies and propose suitable ones for adoption.Contribute throughout the application lifecycle, with a focus on coding, debugging, and testing.
Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.Minimum of 6-7 years of overall experience in Web Backend Development.At least 1+ years of experience with Java, 1+ years with Microservices, and 1+ years with NoSQL.Proven experience in developing and maintaining robust backend systems.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Excellent problem-solving skills and meticulous attention to detail.Fluency in English with strong communication skills is essential.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762073026,"1,001-5,000 employees · IT Services and IT Consulting",3762073026,https://www.linkedin.com/jobs/view/3762073026,"About the job
            
 
An innovative and fast-scaling startup, leading the way in technological advancements, is currently seeking a skilled Web Back-end Developer. In this role, you will be responsible for managing the exchange of data between the server and users. Join this dynamic and forward-thinking team, where you'll have the opportunity to make a real impact. This company's cutting-edge technology and dedication to growth and success in the industry make this an exciting opportunity.Job Responsibilities: Develop and maintain high-performance server-side logic that promptly responds to front-end requests.Collaborate with front-end developers to seamlessly integrate user-facing elements with server-side logic.Implement robust security measures and ensure data protection.Design and implement data storage solutions using NoSQL databases.Optimize and manage applications for maximum speed and scalability.Utilize Kubernetes to automate deployment, scaling, and management of containerized applications.
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.Minimum of 6 years of experience as a Web Backend Developer.Proficiency in Java with a minimum of 1+ years of experience.Minimum of 1+ years of experience with Kubernetes.Minimum of 1+ years of experience with NoSQL databases.Strong understanding of code versioning tools, such as Git.Excellent problem-solving skills and keen attention to detail.Must have fluent English communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762066548,"1,001-5,000 employees · IT Services and IT Consulting",3762066548,https://www.linkedin.com/jobs/view/3762066548,"About the job
            
 
A leading Silicon Valley-based company, known for its forward-thinking approach and unwavering dedication to excellence, is currently seeking a talented Web Backend Developer. This NASDAQ-listed company is widely recognized as a driving force in its industry, consistently pushing technological boundaries and setting new industry benchmarks. This opportunity is perfect for a seasoned professional looking to make a significant impact on the ongoing success and expansion of the organization.As a Web Backend Developer, your primary responsibility will be to develop and maintain robust backend systems. Working closely with a team of highly skilled professionals, you will play a crucial role in debugging, testing, and troubleshooting multiple applications. This role is tailored for a dynamic individual who thrives on experimentation, iteration, and the creation of cutting-edge solutions from scratch.Job Responsibilities Develop and maintain resilient backend systems using Java, Kubernetes, and Redis.Thoroughly debug, test, and troubleshoot multiple applications to ensure optimal performance.Collaborate effectively with cross-functional teams to deliver high-quality software solutions.Stay updated on the latest industry trends and technologies to ensure the company remains at the forefront of its field.Contribute to the continuous improvement of development processes and practices.Ensure the scalability and efficiency of applications.
Job Requirements Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.Minimum of 6-7 years of overall experience in a similar role.At least 1+ years of experience with Java, 1+ years with Kubernetes, and 1+ years with Redis.Proven track record in developing and maintaining robust backend systems.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Excellent problem-solving skills and meticulous attention to detail.Proficiency in English and exceptional communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762070460,"1,001-5,000 employees · IT Services and IT Consulting",3762070460,https://www.linkedin.com/jobs/view/3762070460,"About the job
            
 
A vibrant startup in Silicon Valley, applauded for its pioneering initiatives and commitment to delivering unmatched solutions, is seeking a skilled Web Back-End Developer. The company is at the forefront of technological progression, consistently redefining industry norms. This role provides an exciting opportunity for a dynamic and motivated individual to contribute to the development and maintenance of various applications.As a Web Back-End Developer, key responsibilities will include debugging, testing, and fixing issues across multiple applications. The chosen candidate will be required to collaborate with a team of talented designers and engineers to build intuitive interfaces. Additionally, the role involves conducting code analysis and recommending changes to enhance code quality.Job Responsibilities: Debug, test, and fix issues across multiple applications to ensure optimal performanceCollaborate with designers and engineers to build intuitive interfacesConduct code analysis and recommend changes to enhance code qualityUtilize Git, JUnit, and Java to develop and maintain robust backend systemsStay abreast of market trends and innovative problem-solving strategies through researchImprove the efficiency, speed, and scalability of applications
Job Requirements: Bachelor's/Master's degree in Engineering, Computer Science, or related fieldA minimum of 6-7 years of relevant experience in the industryAt least 1+ years of experience with Git, JUnit, and JavaProven experience in developing and maintaining robust back-end systemsSolid understanding of the software development life cycle (SDLC) and agile methodologiesExceptional problem-solving skills and keen attention to detailProficiency in English and strong communication skills are essential","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 4 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762062885,"1,001-5,000 employees · IT Services and IT Consulting",3762062885,https://www.linkedin.com/jobs/view/3762062885,"About the job
            
 
A fast-scaling startup, known for its innovative approach and dedication to excellence, is in search of a skilled Web Backend Developer. This Silicon Valley-based company is at the forefront of its industry, constantly pushing technological boundaries and establishing new standards. This role presents an exciting opportunity for an experienced professional to contribute to the ongoing success and expansion of the organization.As a Web Backend Developer, you will be responsible for the development and maintenance of robust backend systems. Working closely with a team of talented individuals, you will debug, test, and troubleshoot multiple applications. This position is ideal for a dynamic individual who thrives on experimentation, iteration, and the creation of cutting-edge solutions from scratch.The company takes pride in its vibrant and inclusive culture, fostering an environment where innovation and creativity are encouraged, and each team member's contribution is valued.Job Responsibilities: Develop and maintain robust backend systems using Java, Kubernetes, and Redis.Debug, test, and troubleshoot multiple applications to ensure optimal performance.Collaborate with cross-functional teams to deliver high-quality software solutions.Stay up-to-date with the latest industry trends and technologies to keep the company at the forefront of the field.Contribute to the continuous improvement of development processes and practices.Ensure the scalability and efficiency of applications.
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.A minimum of 6-7 years of overall experience in a similar role.At least 1+ years of experience with Java, 1+ years with Kubernetes, and 1+ years with Redis.Proven experience in developing and maintaining robust backend systems.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Excellent problem-solving skills and attention to detail.Must be fluent in English and possess strong communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,4,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762071346,"1,001-5,000 employees · IT Services and IT Consulting",3762071346,https://www.linkedin.com/jobs/view/3762071346,About the job,,Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762063934,"1,001-5,000 employees · IT Services and IT Consulting",3762063934,https://www.linkedin.com/jobs/view/3762063934,"About the job
            
 
A rapidly expanding company at the forefront of technological innovation is in search of a Web Back-End Developer to oversee data exchange between servers and users. This organization is celebrated for its cutting-edge technology solutions, propelling industry growth and success. Join this dynamic and forward-thinking team and make a meaningful impact.Job Responsibilities: Develop and maintain server-side logic to ensure optimal performance and responsiveness to front-end requestsCollaborate closely with front-end developers to seamlessly integrate user-facing elements with server-side logicImplement robust security measures and data protection protocolsDesign and implement data storage solutions utilizing NoSQL databasesEfficiently manage and optimize applications for maximum speed and scalabilityLeverage Kubernetes for automated deployment, scaling, and containerized application management
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experienceA minimum of 6 years of experience as a Web Back-End DeveloperProficiency in Java with at least 1+ year of experienceMinimum of 1+ year of experience with Kubernetes and NoSQL databasesStrong familiarity with Git and code versioning toolsExceptional problem-solving skills and meticulous attention to detailFluent in English with outstanding communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762070454,"1,001-5,000 employees · IT Services and IT Consulting",3762070454,https://www.linkedin.com/jobs/view/3762070454,"About the job
            
 
A well-established NASDAQ-listed tech company, celebrated for its remarkable innovations and unwavering commitment to delivering pioneering solutions, is currently seeking a Web Back-End Developer. This is an opportunity tailored for candidates looking to make a substantial impact in the development and maintenance of various applications.As a Web Back-End Developer, you will play a pivotal role in the development and implementation of server-side logic. Your responsibilities include managing data exchange between the server and users, ensuring high performance, and responsiveness to front-end requests.Job Responsibilities: Develop and maintain robust, scalable, and secure back-end services using Java, Microservices, and NoSQLCollaborate closely with front-end developers to seamlessly integrate user-facing elements with server-side logicEnsure high performance, reliability, and efficiency of applicationsConduct debugging, testing, and troubleshooting to ensure optimal performanceStay updated on emerging technologies and propose the adoption of suitable onesContribute across the entire application lifecycle, emphasizing coding, debugging, and testing
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experienceA minimum of 6-7 years of overall experience in the field of Web Back-End DevelopmentAt least 1+ year of experience with Java, Microservices, and NoSQLProven expertise in developing and maintaining robust back-end systemsA strong understanding of the software development life cycle (SDLC) and agile methodologiesExceptional problem-solving skills and meticulous attention to detailMust be proficient in English and possess strong communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-end Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762069528,"1,001-5,000 employees · IT Services and IT Consulting",3762069528,https://www.linkedin.com/jobs/view/3762069528,"About the job
            
 
A well-established U.S.-based company, recognized for its innovative solutions, is in search of a Web Back-End Developer. In this role, you will manage the interchange of data between servers and users, ensuring high performance and responsiveness. Join a company committed to innovation and next-generation technology, and be part of their dynamic team.Job Responsibilities: Develop and maintain server-side logic for high-performance and responsive systems.Collaborate with front-end developers to seamlessly integrate user-facing elements with server-side logic.Implement stringent security and data protection measures.Design and implement efficient data storage solutions.Utilize Java, Jenkins, and Mockito for back-end service development, testing, and deployment.Collaborate with the team to identify and resolve system issues.
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent.A minimum of 6-7 years of experience in web back-end development.At least 1+ year/s of experience with Java.1+ year/s of hands-on experience with Jenkins and Mockito.Strong understanding of server-side templating languages and user authentication and authorization across multiple systems.Proficiency with code versioning tools, such as Git.Strong communication skills and fluency in English.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Back End Developer,"Acrosoft.io · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3763129991,11-50 employees,3763129991,https://www.linkedin.com/jobs/view/3763129991,"About the job
            
 
Company DescriptionAcrosoft.io is a software solutions provider located in Lahore, Pakistan. We specialize in designing, creating, and delivering software solutions to our clients that improve their business processes and provide competitive advantages. Our goal is to create innovative solutions that drive progress and enable businesses to operate more efficiently and effectively with a positive reputation for delivering projects on time and within budget.Role DescriptionThis is a full-time, on-site role for a Back End Developer. The Back End Developer will be responsible for designing, testing, and implementing software solutions that meet and exceed client requirements. The Back End Developer will work collaboratively with the front-end development team, as well as with project managers, business analysts, and other stakeholders to deliver high-quality software solutions.Qualifications Back-End Web Development and Software Development skillsExperience in Object-Oriented Programming (OOP)Front-End Development and Programming skills are a plusStrong problem-solving and analytical skillsAbility to work collaboratively and independentlyBachelor's degree in Computer Science, Engineering, or related fieldExperience with Agile/Scrum methodologies is a plusStrong communication and teamwork skills","IT Services and IT Consulting
            
              11-50 employees
            

              27 on LinkedIn",Acrosoft.io ,Lahore," Lahore, Punjab, Pakistan  
2 weeks ago",On-site,,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762072964,"1,001-5,000 employees · IT Services and IT Consulting",3762072964,https://www.linkedin.com/jobs/view/3762072964,"About the job
            
 
Join a rapidly growing startup, renowned for its innovative approach and steadfast commitment to delivering cutting-edge solutions. This NASDAQ-listed company, based in the U.S., is making a significant impact in the tech industry with its unique products and services that are capturing substantial attention. They are currently in search of a Web Back-End Developer, offering an exceptional opportunity for technology enthusiasts eager to contribute to the development of next-generation solutions.Job Responsibilities: Develop and maintain robust back-end systems using Apache Kafka, Microservices, and Spring BootLead the design and implementation of scalable and high-performance back-end architecturesProactively monitor and optimize system performance for maximum efficiencyAct as a technical mentor, fostering collaboration and knowledge sharing among team membersEnsure data security and privacy through advanced encryption and access controlsLead R&D efforts to assess and integrate emerging technologies into company projects
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experienceA minimum of 8-10 years of experience in the tech industryA minimum of 1+ year/s of experience with Apache Kafka, Microservices, and Spring BootProven experience in developing and maintaining robust back-end systemsStrong understanding of the software development life cycle (SDLC) and agile methodologiesExcellent problem-solving skills and meticulous attention to detailProficiency in English and strong communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 2 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762063774,"1,001-5,000 employees · IT Services and IT Consulting",3762063774,https://www.linkedin.com/jobs/view/3762063774,"About the job
            
 
A Silicon Valley-based company, widely recognized for its innovative spirit and commitment to delivering cutting-edge solutions, is actively seeking a skilled Web Backend Developer. This U.S.-based company is a trailblazer in the tech industry, consistently pushing boundaries and exploring new possibilities. This position offers an exciting opportunity for a seasoned professional to contribute to the development and maintenance of various applications.As a Web Backend Developer, your role will be pivotal in the development and implementation of server-side logic. You will be responsible for managing the exchange of data between the server and users, ensuring high performance and responsiveness to front-end requests. This dynamic, fast-paced environment fosters a culture of innovation and encourages employees to take ownership of their projects.Job Responsibilities: Develop and maintain robust, scalable, and secure backend services using Java, Microservices, and NoSQL.Collaborate closely with front-end developers to seamlessly integrate user-facing elements with server-side logic.Ensure applications achieve high performance, reliability, and efficiency.Thoroughly debug, test, and troubleshoot applications to optimize performance.Stay up-to-date with emerging technologies and recommend suitable ones for implementation.Contribute to the entire application lifecycle, focusing on coding, debugging, and testing.
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.A minimum of 6-7 years of overall experience in Web Backend Development.At least 1+ years of experience with Java, 1+ years with Microservices, and 1+ years with NoSQL.Proven track record in developing and maintaining robust backend systems.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Excellent problem-solving skills and meticulous attention to detail.Fluent in English with strong communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,2,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762072969,"1,001-5,000 employees · IT Services and IT Consulting",3762072969,https://www.linkedin.com/jobs/view/3762072969,"About the job
            
 
A U.S.-based company is currently seeking a highly skilled Web Back-End Developer to join their team. This NASDAQ-listed company is known for its rapid growth and technological advancements. If you're looking for an opportunity to be part of a dynamic and forward-thinking team where you can truly make a difference, this is the perfect role for you.Job Responsibilities: Develop and maintain efficient server-side logic to ensure high performance and responsiveness to front-end requestsCollaborate effectively with front-end developers to integrate user-facing elements seamlesslyImplement robust security measures and data protection protocolsDesign and implement data storage solutions using NoSQL databasesOptimize applications for maximum speed and scalabilityUtilize Kubernetes for automating deployment, scaling, and management of containerized applications
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experienceMinimum of 6 years of experience as a Web Back-End DeveloperProficient in Java with a minimum of 1+ years of experienceMinimum of 1+ years of experience with Kubernetes and NoSQL databasesStrong understanding of code versioning tools, such as GitExcellent problem-solving skills and meticulous attention to detailMust be fluent in English with excellent communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,1,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762070458,"1,001-5,000 employees · IT Services and IT Consulting",3762070458,https://www.linkedin.com/jobs/view/3762070458,"About the job
            
 
Join a well-established company, renowned for its dedication to technological excellence, as a Web Back-End Developer. Your role will involve crafting and maintaining server-side web application logic. The company is committed to addressing complex business challenges with a creative blend of technology. Join this innovative team and make a lasting impact in the digital world.Job Responsibilities: Develop and maintain web applications using JUnit, Java, and JenkinsCollaborate with front-end developers to seamlessly integrate user-facing elements with server-side logicCreate code that is reusable, testable, and efficientImplement cutting-edge data storage solutionsEnsure top-notch performance, quality, and responsiveness of applicationsIdentify and resolve bottlenecks and bugs, delivering effective solutionsFocus on maintaining code quality, organization, and automation
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalentA minimum of 6-7 years of experience in the field of Web Back-EndAt least 1+ year/s of experience with JUnit, Java, and JenkinsStrong understanding of the web development cycle, programming techniques, and toolsStrong emphasis on efficiency, user experience, and process improvementOutstanding project and time management skillsExceptional problem-solving and communication skillsMust be fluent in English and possess outstanding communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,902 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
