Job Title,Job Info,Job Type,Job Link_x,employees,Job ID,Job Link_y,Job Desception,Company Info,company,location_1,location_2,Remote/Onsite,n_applicant,job posting time,Job Type nElements,Job-Type,Experience Level,Comp_N_Employees,Comp_Industry
Game Developer,"Zeroloft Games · Lahore, Punjab, Pakistan  
2 days ago

 · 21 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742326365,11-50 employees,3742326365,https://www.linkedin.com/jobs/view/3742326365,"About the job
            

 
Company DescriptionZeroloft Games is a game and mobile application development company located in Lahore, Pakistan. We specialize in game development, Android and iOS development, application development, animation, visual design, and 3D design. Our team of experts creates unique, innovative, and engaging games and applications for local and international clients.Role DescriptionThis is a full-time on-site Game Developer role at Zeroloft Games, with a focus on game and application development. Day-to-day tasks include game programming, gameplay programming, programming, object-oriented programming (OOP), game design, and more. The Game Developer will work closely with the team to develop, test, and launch new games.Qualifications Expert in Game Programming, Gameplay Programming, Programming, and Object-Oriented Programming (OOP)Strong understanding of Game Design and experience in creating engaging gamesProficiency in Unity, Unreal Engine, and/or other game development softwareKnowledge of mobile game development and experience in developing iOS and/or Android gamesExperience in Object-Oriented Programming (OOP) languages such as C++, Java, and/or PythonAbility to work well in a team and meet tight deadlinesStrong problem-solving and debugging skillsExperience in graphics programming and 3D design is a plusBachelor's degree in Computer Science, Game Development, or related field","Software Development
            
              11-50 employees
            

              38 on LinkedIn",Zeroloft Games ,Lahore," Lahore, Punjab, Pakistan  
2 days ago

 ",On-site,21,2 days ago,2,Full-time,Not specified,11-50 employees,Not specified
Game Developer,"Alpha Tech Solutions officials  · Lahore, Punjab, Pakistan  
2 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742094853,11-50 employees,3742094853,https://www.linkedin.com/jobs/view/3742094853,"About the job
            

 
Role DescriptionThis is a full-time on-site role for a Senior Game Developer located in Lahore. As a Senior Game Developer, you will be responsible for leading and supervising a team of game developers and designers in developing and implementing new game concepts and mechanics. You will work closely with cross-functional teams, including artists, designers, and producers, to ensure the timely delivery of high-quality games, as well as identifying and resolving any technical issues or bugs that may arise. You will also maintain a close eye on market trends and emerging technologies, ensuring that games remain up-to-date with the latest developments.Qualifications Bachelor's or Master's degree in Computer Science, Game Development, or a related field.At least 3+ years of experience in game development, with experience leading and managing teams.Expert in game development languages such as C# or C++.Experience with game engines such as Unity or Unreal Engine.Strong understanding of game design principles, including game mechanics, systems, and gameplay balance.Expertise in 3D programming techniques, including rendering, lighting, and shaders.Strong team player with excellent communication and leadership skills.Experience with agile development methodologies.Experience working with cross-functional teams, including artists, designers, and producers.Passion for gaming, and a keen interest in staying up-to-date with the latest industry advancements and emerging technologies.Experience working with AR/VR technologies is a plus.","Telecommunications
            
              11-50 employees
            

              8 on LinkedIn",Alpha Tech Solutions officials  ,Lahore," Lahore, Punjab, Pakistan  
2 days ago",On-site,,2 days ago,2,Full-time,Not specified,11-50 employees,Not specified
"Senior Unity Developer, gt.school (Remote) - $100,000/year USD","Crossover  · Karāchi, Sindh, Pakistan Reposted  
1 day ago

 · 11 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741832709,"5,001-10,000 employees · IT Services and IT Consulting",3741832709,https://www.linkedin.com/jobs/view/3741832709,"About the job
            

 
Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, gt.school. Have you got what it takes?At gt.school, we’re looking to transform education using technology. We’re using coaching, metrics, and instant feedback to teach students to learn on their own using highly adaptive learning apps.We’re looking for a Unity Game Developer to help us build a supporting app for our educational process that allows students to visualize their knowledge graph in the form of a Janga stack and make filling in their gaps and strengthening their stack a fun game they can play with colleagues.We’re looking for someone able to commit at least 30 hours per week for at least the next 2-3 quarters to undertake this bigger project.What You Will Be DoingSenior Unity Developer key responsibilitiesBasic Requirements Experience developing 3D games in Unity for at least 2 yearsExperience as a developer for at least 4 years
About Gt.schoolGT School is an EdTech Startup that leverages technology, AI, and subject matter experts to cultivate a new way of learning. Our unique approach leverages 50+ years of learning science, cutting-edge data analytics and high-performance coaching. In doing so, we can help students learn more, learn faster, and learn better - and have fun while doing it. We are a remote-first company that hires globally via Crossover.There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you!Working with CrossoverThis is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $50 USD/hour, which equates to $100,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic.What to expect next: You will receive an email with a link to start your self-paced, online job application.Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments.
Important! If you do not receive an email from us: First, emails may take up to 15 minutes to send, refresh and check again.Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well.Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked.If all else fails, just reset your password by visiting https://www.crossover.com/auth/password-recovery if you already applied using LinkedIn EasyApply.
Crossover Job Code: LJ-4979-PK-Karāchi-SeniorUnityDev.005","IT Services and IT Consulting
            
              5,001-10,000 employees
            

              2,528 on LinkedIn",Crossover  ,Karāchi," Karāchi, Sindh, Pakistan Reposted  
1 day ago

 ",Remote,11,1 day ago,3,Full-time,Mid-Senior level,"5,001-10,000 employees ", IT Services and IT Consulting
Senior Unity Developer with a Focus on Casual Puzzle Games.,"8Great Games LLC · Pakistan  
2 days ago

 · 59 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3742072646,1-10 employees,3742072646,https://www.linkedin.com/jobs/view/3742072646,"About the job
            

 
About Us:We are a dedicated game development company partnered with voodo.io. With a proud history of creating popular titles that boast millions of users (Sling Hit Birds & Color Merge Blast 2048 Balls), we are committed to crafting high-quality games. We prioritize excellence over cheap prototypes.https://play.google.com/store/apps/details?id=com.catobilli.slingHitBirdshttps://apps.apple.com/us/app/color-merge-2048-halloween/id1494293140Role:We're searching for an enthusiastic Unity 3D game developer specializing in rapid prototyping for puzzle games, especially in the match-three tile matching genre. If you have the flair for creating, refining, and maintaining puzzle games, we'd love to hear from you.Responsibilities:Rapidly prototype puzzle games and iterate upon them.Develop a playable prototype with 50 levels within 2-3 weeks.Optimize games for mobile platforms.Implement sticker in-app purchases and other monetization strategies.Provide post-launch support for game updates and bug resolution.You Will be Working with game designer and game artist so you should be good at communicating and collaborationRequirements:Solid experience in Unity 3D and the puzzle game genre.Ability to work full-time and commit exclusively to our projects.Strong proficiency in English and effective communication skills.Openness to feedback and willingness to attend Zoom meetings as required.Past experience or a portfolio showcasing your talent will be a plus.Note: We expect a high level of commitment. During your tenure with us, you cannot engage in projects outside our company.How to Apply:Share your portfolio, resume, and a brief cover letter detailing your experience in puzzle game development. Shortlisted candidates will be contacted for an interview.","Mobile Gaming Apps
            
              2-10 employees
            

              1 on LinkedIn",8Great Games LLC ,Pakistan," Pakistan  
2 days ago

 ",Remote,59,2 days ago,2,Full-time,Not specified,1-10 employees,Not specified
Unity3d Developer with Design Expertise,"8Great Games LLC · Pakistan  
1 day ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3742565940,1-10 employees,3742565940,https://www.linkedin.com/jobs/view/3742565940,"About the job
            

 
We are a reputable game development firm in association with voodo.io. Riding on the success of chart-topping games like ""Sling Hit Birds"" & ""Color Merge Blast 2048 Balls"", our commitment is to the art and science of high-quality game development. For us, excellence trumps mass-produced prototypes.https://play.google.com/store/apps/details?id=com.catobilli.slingHitBirdshttps://apps.apple.com/us/app/color-merge-2048-halloween/id1494293140Role:Join us as a Unity Developer with distinct Game Design acumen. We’re on the lookout for a versatile individual who possesses an impeccable blend of design sensibility and Unity development skills, particularly for puzzle games.Responsibilities:1. Game Design & UI: Craft intuitive and engaging user interfaces for our games. Your design sensibilities should guide users effortlessly through our games.2. Game Economy Balancing: Understand the mechanics of in-game economics, ensuring a balanced gameplay that is engaging for players and profitable for the business.3. Implementation in Unity with C#: Breathe life into your designs by implementing them in Unity. Use C# to ensure that the gameplay mechanics work seamlessly.4. Level Design and Polish: Create captivating levels that enthrall our users. Ensure that each level presents a fresh challenge, while also being finely polished for a smooth gaming experience.5. Collaboration: Work closely with game designers, artists, and other team members. Regular communication to keep everyone aligned will be crucial.Requirements:1. Proficient in Unity 3D with a sound understanding of game mechanics.2. A keen eye for UI/UX, ensuring the best player experience.3. Comprehensive understanding of game economy and its mechanics.4. Strong proficiency in C# programming.5. Previous experience in level design and game polishing.6. Ability to work full-time and be solely committed to our projects.7. Effective communication skills in English and a knack for collaboration.8. A portfolio or past experience showcasing your prowess in both design and development.9. Openness to feedback and regular Zoom meetings.Note: We seek undivided attention. During your engagement with us, external projects will not be permissible.How to Apply:To be a part of our exciting journey, share your portfolio, resume, and a concise cover letter highlighting your journey in game design and Unity development. Candidates shortlisted will be beckoned for an interview.","Mobile Gaming Apps
            
              2-10 employees
            

              1 on LinkedIn",8Great Games LLC ,Pakistan," Pakistan  
1 day ago",Remote,,1 day ago,2,Full-time,Not specified,1-10 employees,Not specified
Game Developer,"Grand Gangsta City · Karachi Division, Sindh, Pakistan  
2 days ago

 · 32 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3742548213,11-50 employees,3742548213,https://www.linkedin.com/jobs/view/3742548213,"About the job
            

 
Game Developers Wanted!Join a growing team of passionate and creative game developers at [Your Studio Name]! We are looking for talented Unreal and Unity developers to bring our games to life.We are looking for developers with experience in the following areas: Unreal Engine or Unity 3DC++ or C# programming languagesGame design and development principlesWorking with teams to create high-quality games
If you are a skilled and motivated game developer who is passionate about creating amazing games, we encourage you to apply!What we offer: Competitive salary and benefits packageOpportunity to work on innovative and exciting projectsCollaborative and supportive work environmentChance to make a real impact on the games we create
You must have a minimum of 3 years of experience in development Competitive salary package, flexible timings.","Mobile Gaming Apps
            
              11-50 employees",Grand Gangsta City ,Karachi," Karachi Division, Sindh, Pakistan  
2 days ago

 ",On-site,32,2 days ago,2,Full-time,Not specified,11-50 employees,Not specified
Senior Unity Engineer,"Playaxis (Pvt) Ltd. · Lahore, Punjab, Pakistan  
22 hours ago

 · 9 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3743477835,11-50 employees,3743477835,https://www.linkedin.com/jobs/view/3743477835,"About the job
            

 
Senior software Engineer with excellent problem solving and analytical skills. Candidate should have a learning attitude and can solve multiple complex problems. Proficient in writing clean & efficient code. Must have 4+ years of Hands on experience on Unity Engine.","Mobile Gaming Apps
            
              11-50 employees
            

              21 on LinkedIn",Playaxis (Pvt) Ltd. ,Lahore," Lahore, Punjab, Pakistan  
22 hours ago

 ",On-site,9,22 hours ago,2,Full-time,Not specified,11-50 employees,Not specified
Unity Game Developer,"Terafort · Islamabad, Islāmābād, Pakistan  
22 hours ago

 · 55 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3744024703,51-200 employees,3744024703,https://www.linkedin.com/jobs/view/3744024703,"About the job
            

 
Join Our Team as a Game Developer - Unleash Your Gaming Genius!Are you a passionate Game Developer with a burning desire to create extraordinary gaming experiences in the complex and core gaming genres? Do you possess exceptional programming skills and a relentless dedication to pushing the boundaries of gaming innovation? If so, we want YOU to be a part of our dynamic team!At Terafort we foster an environment of creativity, innovation, collaboration, learning & team work.Responsibilities:As a Game Developer at Terafort, you will be a valuable part of a team responsible for creating exceptional games that redefine player expectations. You will play a key role in: Developing complex and core gaming experiences that captivate and engage players.Collaborating with a team of passionate professionals to bring game concepts to life. Implementing cutting-edge game play mechanics & features.Optimising game performance and ensuring a seamless gaming experience.Staying up-to-date with the latest industry trends and technologies to continually improve our games.
 Requirements:To excel in this role, you should have: A deep passion for gaming and a strong understanding of complex and core gaming genres.Extraordinary programming skills, proficiency in languages. Experience with game engine (Unity 3D).Strong problem-solving skills and a creative mindset. Excellent communication and teamwork skills.
If you're up for the challenge and excited about the opportunity, send your resume highlighting your passion, skills, and experience to ayesha.karamat@terafort.com. Join us in creating the next gaming masterpiece!",,Terafort ,Islamabad," Islamabad, Islāmābād, Pakistan  
22 hours ago

 ",On-site,55,22 hours ago,2,Full-time,Not specified,51-200 employees,Not specified
Game UI UX Designer,"Hexaexperts · Pakistan  
49 minutes ago

 · 11 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3744676982,11-50 employees,3744676982,https://www.linkedin.com/jobs/view/3744676982,"About the job
            

 
Role Summary:The Game UI UX Artist will be responsible for creating the visual elements of our game from scratch, as well as preparing game assets for gameplay, app stores, and play stores. This role requires expertise in choosing appealing color schemes and proficiency in English.Responsibilities: Conceptualize, design, and develop the visual elements of the game, ensuring a seamless user experience.Create high-quality game assets suitable for gameplay, app stores, and play stores.Collaborate with the development team to implement designs effectively.Ensure visual consistency and coherence throughout the game.Stay updated with industry trends and emerging design technologies.
What Success Looks Like:Success in this position is marked by the creation of visually engaging games, with assets optimized for both gameplay and app/play stores. The Game UI UX Artist will contribute to a cohesive and immersive gaming experience.Qualifications: Proficiency in graphic design tools and software.Proven experience in creating game assets and UI/UX elements.Strong portfolio showcasing previous work in game design.Excellent command of English for effective communication.Knowledge of effective color theory and its application in design.
How this Role Fits In:The Game UI UX Artist plays a pivotal role in shaping the visual identity of our games. By creating compelling and user-friendly designs, they contribute directly to the success of our gaming products and enhance the overall user experience. This position is integral to the creative and technical teams, ensuring a seamless collaboration between design and development.If you are available and interested, share your updated CV and portfolio with us at hr@hexaexperts.com NOW.Thank you!","IT System Custom Software Development
            
              11-50 employees
            

              5 on LinkedIn",Hexaexperts ,Pakistan," Pakistan  
49 minutes ago

 ",Remote,11,49 minutes ago,2,Full-time,Not specified,11-50 employees,Not specified
Lead Unity Game Developer,"Cashs · Pakistan  
20 hours ago

 · 75 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3744821444,Akash Khan is hiring for this job,3744821444,https://www.linkedin.com/jobs/view/3744821444,"About the job
            

 
Role DescriptionThis is a Full-time remote role for a Lead Unity Game Developer. The Lead Unity Game Developer will be responsible for leading the architecture and delivery of various Unity-based projects. The Lead Unity Game Developer will supervise and mentor a team of Unity Developers. The successful candidate will work closely with the design and creative teams to develop interactive games that meet project requirements, specifications, and deadlines.Qualifications 5+ years of experience as a Unity Developer or Lead Unity Developer or related fieldsProven experience leading and mentoring a team of developersPrior experience releasing games on PC or console platforms.Experience in client/server architecture is a must-haveVerifiable experience in C# and Unity3DExperience with Unity's ShaderLab, 2D/3D physics.Strong understanding of software architecture, object-oriented design, design patterns, and software development processesExcellent problem-solving skills, and ability to think algorithmically and implement solutions in production-ready code.Excellent verbal and written communication skills as well as teamwork abilitiesStrong understanding of cross-functional dependencies such as UX, visual design, and backend dependencyBachelor's Degree in Computer Science, Game Design, Software Engineering, or equivalent experience",,Cashs ,Pakistan," Pakistan  
20 hours ago

 ",Remote,75,20 hours ago,2,Full-time,Not specified,Not specified,Not specified
Unity Developer,"App Dev Zone PK · Lahore, Punjab, Pakistan  
1 day ago

 · 21 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3744850211,11-50 employees,3744850211,https://www.linkedin.com/jobs/view/3744850211,"About the job
            

 
Company DescriptionApp Dev Zone PK is a digital marketing agency located in Lahore, Pakistan. Our team specializes in website development, content marketing, SEO, social media marketing, and email marketing. We work closely with our clients to understand their unique needs and help them grow their businesses online.Role DescriptionThis is a full-time on-site role for a Unity Developer (Multi - Player Photon). The Unity Developer will be responsible for Mobile Game Development, Augmented Reality (AR) development, Level Design, Object-Oriented Programming (OOP), and Programming tasks. The day-to-day tasks of a Unity Developer may involve ideation and prototyping, coding, debugging, performance optimization, and testing of games.Qualifications Strong knowledge of Mobile Game Development (multi - player Photon)Familiarity with Level Design, Object-Oriented Programming (OOP), and Unity ProgrammingAbility to debug and optimize game performance for various platforms including PC, Mac, iOS, and AndroidExperience working with Unity Asset Server, Unity Analytics, and other Unity 3D platformsBachelor's degree in Computer Science, Software Engineering, or related fieldExperience in the gaming industry is a plus
Location: Davis Road LahoreApply at admin@appdevzone.com","Software Development
            
              11-50 employees
            

              1 on LinkedIn",App Dev Zone PK ,Lahore," Lahore, Punjab, Pakistan  
1 day ago

 ",On-site,21,1 day ago,2,Full-time,Not specified,11-50 employees,Not specified
Unity 3D Game Developer,"BrainCord · Lahore District, Punjab, Pakistan  
17 hours ago

 · 41 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746226968,11-50 employees,3746226968,https://www.linkedin.com/jobs/view/3746226968,"About the job
            

 
Company DescriptionBrainCord is a game development company that specializes in development and publishing solutions, from concept to game discovery. Our team of talented and highly-skilled developers believes in dedication and finesse, and we create games that entertain millions around the world.Role DescriptionThis is a full-time, on-site role for a Unity 3D Game Developer located in the Lahore District. As a Unity 3D Game Developer at BrainCord, you will be responsible for developing, testing, and maintaining game engines that are built for Unity. You'll work collaboratively with the game design team to bring their vision to life, creating intuitive, visually stunning, and responsive interfaces that enhance the player's experience. You'll also be responsible for coding, debugging, and optimizing game mechanics and develop user-friendly tools to simplify the game development process.Qualifications 3+ years of experience developing games using Unity 3DStrong proficiency in C#, C++, and game development conceptsExperience with 3D game development, including 3D math and physicsProficiency in optimizing and debugging Unity 3D game engines and pluginsExperience with real-time network programming, multiplayer game development, and social game developmentExcellent problem-solving skills and the ability to work collaboratively in a teamBachelor's degree or higher in Computer Science, Game Design, or a related fieldExcellent communication skills and the ability to explain technical concepts to non-technical audiencesExperience with mobile game development is a plusExperience with game development for augmented/virtual reality is a plus",,BrainCord ,Lahore," Lahore District, Punjab, Pakistan  
17 hours ago

 ",On-site,41,17 hours ago,2,Full-time,Not specified,11-50 employees,Not specified
Unity Developer,"DuoLabz · Lahore, Punjab, Pakistan  
5 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749059295,11-50 employees,3749059295,https://www.linkedin.com/jobs/view/3749059295,About the job,,DuoLabz ,Lahore," Lahore, Punjab, Pakistan  
5 days ago",On-site,,5 days ago,2,Full-time,Not specified,11-50 employees,Not specified
2D game designer,"Studio Heaven · Lahore, Punjab, Pakistan  
5 days ago

 · 11 applicants","On-site

 
Part-time",https://www.linkedin.com/jobs/view/3753696371,heaven studio is hiring for this job,3753696371,https://www.linkedin.com/jobs/view/3753696371,"About the job
            

 
Studio HeavenRole DescriptionThis is a part-time, on-site role located in Lahore for a 2D Game Designer. The 2D Game Designer will be responsible for designing and implementing game graphics, assets, and characters within a 2D game environment. They will collaborate with cross-functional teams to create and execute game design elements and mechanics that match the overall vision of the game. Additionally, the 2D Game Designer will be responsible for testing, troubleshooting, and bug fixing.Qualifications Strong portfolio demonstrating proficiency in designing 2D graphics, assets, and characters for gamesExcellent knowledge of Adobe Photoshop and IllustratorFamiliarity with game development engines and tools, such as Unity and/or Unreal EngineExperience in creating game plugins and extensions with software development kits (SDKs)Strong communication and collaboration skills, with the ability to work effectively in cross-functional and collaborative teamsBachelor's degree or higher in Game Design, Graphic Design, or a related fieldExperience with animation and motion graphics is a plusExperience with sound design and/or music composition is a plusPassion for gaming is a mustsalary 5k to 10k",,Studio Heaven ,Lahore," Lahore, Punjab, Pakistan  
5 days ago

 ",On-site,11,5 days ago,2,Part-time,Not specified,Not specified,Not specified
Unreal Engine Developer,"AyrxTech interactive · Pakistan  
5 days ago

 · 20 applicants","Remote

 
Part-time",https://www.linkedin.com/jobs/view/3753440781,faizan khawar is hiring for this job,3753440781,https://www.linkedin.com/jobs/view/3753440781,About the job,,AyrxTech interactive ,Pakistan," Pakistan  
5 days ago

 ",Remote,20,5 days ago,2,Part-time,Not specified,Not specified,Not specified
Game Artist,"Imagination AI PTE. LTD. · Islamabad, Islāmābād, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749881958,1-10 employees,3749881958,https://www.linkedin.com/jobs/view/3749881958,About the job,,Imagination AI PTE. LTD. ,Islamabad," Islamabad, Islāmābād, Pakistan  
3 days ago",On-site,,3 days ago,2,Full-time,Not specified,1-10 employees,Not specified
Game Developer,"Creative Distrix · Lahore, Punjab, Pakistan  
3 days ago

 · 21 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746372710,51-200 employees,3746372710,https://www.linkedin.com/jobs/view/3746372710,"About the job
            

 
Unity Game DeveloperOffice Location: Valencia Town LahoreJob Type: Onsite JobTotal Positions: 02Experience: 1 year (Excluding internship)Creative Distrix is looking for Expert Unity game Developers. Instant hiring after Interview and test. The salary range is flexible and will pay better than the current salary.Qualities:Good Programmer, and must be good in logic making.Can develop Optimized, Reusable, and clean code.Can work on casual, Hyper - Casual and Simulation games.Good in Unity Tool.The ideal candidate can send me a direct message or can Email me at hr@creativedistrix.comMy WhatsApp number is 0312-5797233","IT Services and IT Consulting
            
              51-200 employees
            

              29 on LinkedIn",Creative Distrix ,Lahore," Lahore, Punjab, Pakistan  
3 days ago

 ",On-site,21,3 days ago,2,Full-time,Not specified,51-200 employees,Not specified
Unity Developer,"App Dev Zone PK · Lahore, Punjab, Pakistan  
3 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3751457920,11-50 employees,3751457920,https://www.linkedin.com/jobs/view/3751457920,"About the job
            
 
Company DescriptionApp Dev Zone PK is a digital marketing agency located in Lahore, Pakistan. Our team specializes in website development, content marketing, SEO, social media marketing, and email marketing. We work closely with our clients to understand their unique needs and help them grow their businesses online.Role DescriptionThis is a full-time on-site role for a Unity Developer (Multi - Player Photon). The Unity Developer will be responsible for Mobile Game Development, Augmented Reality (AR) development, Level Design, Object-Oriented Programming (OOP), and Programming tasks. The day-to-day tasks of a Unity Developer may involve ideation and prototyping, coding, debugging, performance optimization, and testing of games.Qualifications Strong knowledge of Mobile Game Development (multi - player Photon)Familiarity with Level Design, Object-Oriented Programming (OOP), and Unity ProgrammingAbility to debug and optimize game performance for various platforms including PC, Mac, iOS, and AndroidExperience working with Unity Asset Server, Unity Analytics, and other Unity 3D platformsBachelor's degree in Computer Science, Software Engineering, or related fieldExperience in the gaming industry is a plus
Location: Davis Road LahoreApply at admin@appdevzone.com","Software Development
            
              11-50 employees
            

              1 on LinkedIn",App Dev Zone PK ,Lahore," Lahore, Punjab, Pakistan  
3 weeks ago",On-site,,3 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Unreal Engine Developer,"Quantum Devs · Islamabad, Islāmābād, Pakistan  
2 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3750616594,1-10 employees,3750616594,https://www.linkedin.com/jobs/view/3750616594,"About the job
            

 
Company DescriptionQuantum Devs is a gaming studio based in Islamabad. We provide top-notch game development services such as 2D/3D game development, level designing, 3D modeling, VFX Niagara Effects, Blockchain integration, NFTs & Metaverse, AR/VR, and PC/mobile gaming. Our ultimate goal is to turn your game ideas into reality.Role DescriptionThe Unreal Engine Developer will be responsible for developing games and simulations across multiple platforms with an emphasis on Unreal Engine 4 and 5. This is a full-time hybrid role that involves working out of our Islamabad office as well as from home.Qualifications Bachelor's degree in Computer Science, Game Design, or a related fieldHands on experience in game development, preferably using Unreal Engine 4 or 5Knowledge C++ programming skillsExperience with scripting languages such as BlueprintsKnowledge of 3D modeling and texturing is a plusFamiliarity with mobile game development is a plusAbility to work collaboratively and communicate effectively with cross-functional teams","Computer Games
            
              2-10 employees
            

              1 on LinkedIn",Quantum Devs ,Islamabad," Islamabad, Islāmābād, Pakistan  
2 weeks ago",Hybrid,,2 weeks ago,2,Full-time,Not specified,1-10 employees,Not specified
Unity Developer,"RootPointers · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3755248491,51-200 employees,3755248491,https://www.linkedin.com/jobs/view/3755248491,"About the job
            
 
Description:As a Unity Developer at RootPointers, you will be responsible for designing and implementing interactive and immersive experiences for various platforms, including PC, mobile, and VR/AR. You will collaborate with cross-functional teams to bring creative ideas to life and ensure smooth gameplay and user experiences.Key Responsibilities: Develop, test, and maintain high-quality Unity applications and games.Collaborate with artists, designers, and other developers to implement game mechanics, systems, and features.Optimize code and assets for performance and memory usage.Debug and fix issues in existing Unity projects.Stay updated with the latest industry trends and technologies to suggest improvements and enhancements.Participate in code reviews and provide constructive feedback to team members.Collaborate on project planning and sprint management.
Qualifications: Bachelor's degree in Computer Science, Software Engineering, or a related field.Minimum of 1 year of professional experience as a Unity Developer.Strong knowledge of C# and Unity3D.Proficiency in game development principles and best practices.Experience with 2D and 3D game development.Understanding of physics and mathematics as applied to game development.Familiarity with version control systems, preferably Git.Excellent problem-solving skills and attention to detail.Ability to work effectively in a team-oriented, collaborative environment.Strong communication skills.
Preferred Skills: Knowledge of shader programming and graphics optimization.Familiarity with multiplayer and networking concepts.Previous experience working on mobile platforms (iOS and Android).Proficiency in additional programming languages (e.g., Python, JavaScript).Passion for gaming and emerging technologies.
Experience Required: 6 months - 2 years","IT Services and IT Consulting
            
              51-200 employees
            

              50 on LinkedIn",RootPointers ,Lahore," Lahore, Punjab, Pakistan  
2 weeks ago",On-site,,2 weeks ago,2,Full-time,Not specified,51-200 employees,Not specified
Unity Game Developer,"Geeklone Technology · Lahore, Punjab, Pakistan  
2 weeks ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3755242686,11-50 employees,3755242686,https://www.linkedin.com/jobs/view/3755242686,"About the job
            
 
Geeklone Technology is hiring for creative Unity Game Developer to work at the highest level of virtual and augmented reality. You will be responsible for implementing game functionality and translating design ideas, concepts, and requirements into a functional and engaging game. Working across many different departments, this role requires a candidate with excellent communication skills, a proactive attitude, and a good team ethic to unify a shared vision.Objectives of this Role Take ownership of entire features and components of the game lifecycle and lead the product design and code elementsRapidly prototype different ideas & mechanics into fun and engaging gameplay experiences.Implement game mechanics, UI, animation, graphic effects while also solving fun, innovative, and creative gameplay challenges.Design, build, and maintain efficient, reusable, and reliable code.
Skills and Qualifications 6 Months to 2 years of experience with Unity 3D Development.Hands-on experience with 2 of any famous categories of games like stunt, robotic, horrors, simulation, and action adventures games.Strong C# object-oriented programming and scripting language skillsExperience working with game assets (meshes, animations, materials, etc.)Experience working on a physics-based game project, and source control systems such as Git in a multi-developer team environment.Understanding the UX design process and experience working with the UX design team and/or development teamHaving minimum games in any marketplace (App Store/Play Store) will be a plus.
Preferred Qualifications Bachelor's Degree in Computer Science, Information Systems, or related field","IT Services and IT Consulting
            
              11-50 employees
            

              19 on LinkedIn",Geeklone Technology ,Lahore," Lahore, Punjab, Pakistan  
2 weeks ago

 ",On-site,51,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
